||2007|||184568.0||||||||||||8318.0|||||212.0||||||||||||||||||75030.0||||||7142.0|||||1800.0|||||2140.0|||||||4110.0|3928.0|3030.0||||||||||||||||||||||||
||2008|||203424.0||45.0||||||||||8215.0|||||410.0||||||||||||||||||74910.0||||||5322.0|||||1875.0|||||2140.0|||||||4100.0|4130.0|3040.0||||||||||||||||||||||||
||2009|||192864.0||46.0||||||||||7895.0|||||430.0||||||||||||||||||73940.0|||||||||||1215.0|||||1910.0|||||||1200.0|2701.0|2410.0||||||||||||||||||||||||
||2010|||133837.0||||||||||||7945.0|||||435.0||||||||||||||||||74386.0|||||||||||1265.0|||||2425.0|||||||881.0|2754.0|3006.0||||||||||||||||||||||||
||2011|||126299.0||||||||||||7920.0|||||435.0||||||||||||||||||73456.0|||||||||||1255.0|||||2425.0|||||||881.0|3549.0|2576.0||||||||||||||||||||||||
||2012|||114153.0||||||||||||7866.0|||||||||||||||||||||||74341.0||||||38.0|||||1605.0|||||2302.0|||||||994.0|2849.0|2947.0||||||||||||||||||||||||
||2013|||97457.0||||||||||||7834.0|||||||||||||||||||||||37171.0|||||||||||1454.0|||||2122.0|||||||987.0|2735.0|2584.0||||||||||||||||||||||||
||2014|||84233.0||||||||||||7370.0|||||||||||||||||||||||34561.0||||||||||||15.0||||2360.0|||||||987.0|2660.0|2504.0||||||||||||||||||||||||
||2015|||72237.0||||||||||||6049.0|||||||||||||||||||||||33674.0||||||||||||15.0||||2228.0|||||||997.0|2307.0|1833.0||||||||||||||||||||||||
||2016|||90928.0||||||||||||6560.0|||||||||||||||||||||||33110.0||||||||||||15.0||||2120.0|||||||940.0|891.0|1779.0||||||||||||||||||||||||
||2017|||85772.0||||||||||||6510.0|||||||||||||||||||||||32550.0||||||||||||15.0||||2100.0|||||||910.0|849.0|1668.0||||||||||||||||||||||||
||2018|||74645.0||||||||||||6982.0|||||||||||||||||||||||32229.0||||||||||||15.0||||1700.0|||||||680.0|596.0|1477.0||||||||||||||||||||||||
||2019|||62311.0||||||||||||7295.0|||||||||||||||||||||||31426.0||||||||||||15.0||||1700.0|||||||605.0|583.0|1377.0||||||||||||||||||||||||
||2020|||71704.0||||||||||||7280.0|||||||||||||||||||||||32122.0||||||||||||15.0||||1675.0|||||||607.0|595.0|1388.0||||||||||||||||||||||||
||2021|||72149.0||||||||||||7292.0|||||||||||||||||||||||29735.0||||||||||||13.0||||1670.0|||||||655.0|570.0|1379.0||||||||||||||||||||||||
|Tunceli-62|2004||257880.0|20.0||74740.0||||||||||7210.0||6530.0|2800.0||920.0||1010.0||||||||||||||||150.0||||410.0|||||||10590.0||||150.0|12660.0|3140.0|||||||30.0|||||||||||||1780.0|||||0.0|||||||
||2005|29700.0|209790.0|||82730.0||||||||||7430.0||6610.0|2800.0||1000.0||480.0||||||||||||||||120.0||||350.0|||||||27900.0||||150.0|14550.0|3400.0||||||||||||||||||||2210.0|||||0.0|||||||
||2006|25069.0|200039.0|||96250.0||||||||||7300.0||5150.0|2000.0||1000.0||||||||||||||||||125.0||||300.0|||||||42787.0||||1900.0|9465.0|200.0||||||||||||||||||||2800.0||||||||||||
||2007||141892.0|||77650.0||||||||||7223.0||1955.0|1100.0||1000.0||2000.0||1500.0||||||||||||||66.0||||200.0|||||||64582.0||||10270.0|10412.0|1944.0||||||3.0|1699.0|||||||||||||3200.0||||||||||||
||2008||144078.0|||65559.0||||||||||12721.0||2238.0|903.0||1000.0||2000.0||1500.0||||||||||||||74.0||||163.0|||||||72882.0||||10120.0|10245.0|1644.0||||||8.0|1680.0|||||||||||||4200.0||||||||||||
||2009||174866.0|||93244.0||||||||15.0||12655.0||5220.0|1403.0||||2090.0||3000.0||||||||||||||71.0|3.0|||138.0|||||||75682.0||||7500.0|10180.0|1999.0||||||10.0|1125.0|||||||||||||5250.0||||||||||||
||2010||134606.0|||96492.0||||||||||12663.0||3631.0|217.0||||2400.0||2920.0||||||||||||||68.0||||165.0|||||||86213.0|||||10016.0|7858.0||||||12.0||||||||||||||9105.0|||||0.0|||||||
||2011||131938.0|||91546.0||||||||||12865.0||4254.0|409.0||||720.0||4740.0||||||||||||||||||60.0|||||||66582.0|||||10340.0|4679.0||||||12.0||||||||||||||10390.0||||||||||||
||2012|0.0|116305.0|||93103.0||||||||||12855.0||3125.0|10000.0||||2750.0||7599.0||||||||||||||||||65.0|||||||50280.0|||||14069.0|6912.0|||||13328.0|179.0||||||||||||||13142.0||||||||||||
||2013||118343.0|||88639.0||||||||||12618.0||4003.0|6417.0||||1440.0||4000.0||||||||||||||||||90.0|||||||44475.0||||1000.0|13993.0|6694.0|||||13491.0||50.0|||||||||||||6774.0||||||||||||
||2014||116243.0|||96980.0||||||||||12641.0||2655.0|7000.0||||1200.0||2800.0||||||||||||||||||30.0||||||||40445.0|||1000.0|15437.0|7028.0|||||14191.0||55.0|||||||||||||||||||||||||
||2015||104263.0|||99462.0||||||||||12648.0||2520.0|2000.0||||1000.0||2700.0||||||||||||||||||25.0||||||||40545.0|||800.0|15925.0|8038.0|||||14491.0||130.0|||||||||||||||||||||||||
||2016||93466.0|||87439.0||||||||||12158.0||2487.0|3500.0||||900.0||2400.0||||||||||||60.0||||||15.0||||||||41200.0|||700.0|15490.0|7895.0|||||13250.0||130.0|||||||||||||||||||||||||
||2017||96075.0|||82465.0||||||||||14072.0||5370.0|3500.0||||810.0||2210.0||||||||||||||||||1346.0||||||||43250.0|||600.0|16578.0|8605.0|||||13870.0||220.0|||||||||||||||||||||||||
||2018||90709.0|||89103.0||||||||||15150.0||10266.0|3500.0||||500.0||1955.0||||||||||||||||||1810.0||||||||41700.0|||400.0|16831.0|10559.0|||||5720.0||231.0|||||||||||||||||||||||||
||2019||94165.0|||94024.0||||||||||18657.0||8793.0|3400.0||||350.0||1890.0||||||||||||||||||1433.0||||||||38333.0|||350.0|16992.0|10175.0||230.0|||5560.0||120.0|||||||||400.0||||||||||||||||
||2020||108750.0|||84849.0||||||||||20048.0||10304.0|2000.0||||||1665.0||||||||||||||||||1919.0||||||||28626.0|35.0|||18075.0|10932.0||220.0|||5358.0||120.0|||||||||789.0||||||||||||||||
||2021|3400.0|102591.0|||90075.0||||||||||19805.0||9456.0|2500.0||||||1162.0||||||||||||||||||2100.0||||||||31267.0|33.0|||17927.0|10163.0||600.0|||5342.0||127.0|||||||||1260.0||||||||||||||||
|Uşak-64|2004|385710.0|150330.0|8380.0|38150.0|712380.0||11760.0||||||240.0||9410.0|300.0|469200.0||9430.0||13890.0|1320.0||37540.0|||||||14960.0|5340.0|240.0||35270.0|||380.0||||11720.0||93540.0|||||7630.0||||140.0|8210.0|4490.0||||||4580.0|2550.0|30.0||||||||||||2560.0||||||35270.0||||||
||2005|391200.0|154430.0|8340.0||770210.0||11890.0||||||690.0||9170.0|250.0|467120.0||9530.0||14750.0|770.0||65700.0||||2000.0|||14750.0|5340.0|500.0||16660.0|||380.0||||11350.0||93760.0|2000.0|2000.0|||10870.0||||340.0|9470.0|4470.0||||||4930.0|5750.0|260.0||||||||||||1940.0||||||16660.0||||||
||2006|311083.0|166231.0|7521.0||682353.0||9287.0||||||570.0||5748.0|200.0|452525.0||2900.0||13670.0|1540.0||65250.0||||2000.0|||13200.0|4580.0|400.0||29632.0|||315.0||||10804.0||66807.0|2000.0|2000.0|||31741.0||||650.0|10920.0|4600.0||||||6200.0|16096.0|950.0||||||||||||3250.0||||||29632.0||||||
||2007|394257.0|51815.0|6862.0||643230.0||7813.0||||||1050.0||6238.0|200.0|401600.0||2650.0||12727.0|340.0||1000.0||||1500.0||307.0|21000.0|4255.0|500.0||34601.0|||503.0||3.0||9570.0||80371.0|1500.0|1500.0|||98862.0||||1200.0|11413.0|4590.0||||||3900.0|15350.0|1000.0||||||||||||3000.0||||||34601.0||||||
||2008|411186.0|66157.0|7109.0||647507.0|1750.0|9200.0||||||1150.0||5750.0|250.0|413000.0||1850.0||12900.0|290.0||800.0||||1344.0|||22000.0|4419.0|513.0||24853.0|||1903.0||10.0||8830.0||85525.0|1344.0|1344.0|||98600.0||||1050.0|9225.0|4810.0||||||4150.0|13875.0|500.0||||||||||||2843.0||||||24853.0||||||
||2009|413811.0|58436.0|8149.0||644656.0|1990.0|12200.0||||||1227.0||8990.0|200.0|386205.0||2080.0||12200.0|330.0||1200.0||||635.0|||21635.0|4380.0|483.0||50121.0|||2003.0||15.0||6750.0||91282.0|635.0|635.0|||85167.0||||1165.0|10262.0|5455.0||||||4580.0|16067.0|800.0||||||||||||3000.0||||||50121.0||||||
||2010|560095.0|57060.0|6934.0||719030.0|4376.0|5020.0||||||1500.0||7440.0|200.0|375740.0||2130.0||7200.0|290.0||1049.0||||850.0|||32765.0|4850.0|1912.0||43532.0|||1950.0||15.0||10520.0||60596.0|850.0|850.0|||83639.0||||1020.0|11310.0|4560.0||||||4610.0|16145.0|575.0||||||||||||3300.0||||||43532.0||||||
||2011|560070.0|66618.0|5148.0||716160.0|6030.0|11270.0||||||3100.0||6645.0|220.0|80394.0||2576.0||5682.0|260.0||1000.0||||601.0|||30423.0|5172.0|2057.0||44949.0|||2742.0||15.0||12161.0||65330.0|601.0|601.0|||120300.0||||496.0|12004.0|4488.0||||||6425.0|16645.0|618.0||||||||||||13180.0||||||44949.0||||||
||2012|564725.0|101331.0|5247.0||730456.0|10850.0|19346.0||||||14845.0||5650.0|263.0|247931.0||6930.0||7392.0|317.0||1256.0||||655.0|||37706.0|4449.0|800.0||6127.0|||3003.0||15.0||10205.0||92922.0|655.0|655.0|||77245.0||||480.0|14582.0|5524.0||10164.0|335.0|1352.0|32824.0|8525.0|14425.0|1040.0||||||||||||17708.0||||||6127.0||||||
||2013|614493.0|94634.0|3359.0||696350.0|7628.0|20113.0||||||12231.0||4937.0|200.0|301841.0||8290.0||6185.0|260.0||1070.0|||||||31483.0|4854.0|1165.0||27614.0|55.0||3050.0||15.0||11220.0||122773.0|||||63930.0||||395.0|12530.0|4585.0||9050.0|280.0|1120.0|25200.0|6620.0|12995.0|930.0||||||||||||15045.0||||||27614.0||||||
||2014|649590.0|97804.0|3665.0||700024.0|7044.0|21829.0||||||11876.0||4870.0|200.0|281332.0||8037.0||6185.0|270.0||1120.0||||||227.0|31600.0|6226.0|2060.0||21200.0|138.0||2600.0||10.0||11821.0||85456.0||||||32300.0|721.0||390.0|14073.0|4190.0||9600.0|280.0|1020.0|23850.0|6747.0|13800.0|1210.0|||||||||||||3750.0|300.0||||21200.0||||||
||2015|614163.0|99487.0|3449.0||684958.0|6967.0|25693.0||||||14510.0||4870.0|200.0|265743.0||7997.0||5105.0|270.0||1120.0||||||300.0|31850.0|6715.0|2210.0||77397.0|400.0||3580.0||5.0||14695.0||89545.0||||||31350.0|720.0||390.0|12906.0|4220.0||9300.0|280.0|920.0|23250.0|6667.0|14500.0|1210.0|||||||||||||3700.0|300.0||||77397.0||||||
||2016|571978.0|97845.0|3441.0||649105.0|8145.0|31124.0||||||14615.0||5140.0|200.0|297093.0||7030.0||6185.0|270.0||1120.0||||||250.0|36715.0|6237.0|2610.0||20907.0|6900.0||3850.0||5.0||11676.0||94472.0||||||30400.0|1220.0||391.0|13702.0|4420.0||8100.0|280.0|920.0|22550.0|4787.0|15000.0|1760.0|120.0|||||||350.0|||||3700.0|300.0||||20907.0||||||
||2017|559832.0|98290.0|3238.0||540425.0|16011.0|34484.0||||||17695.0||5097.0|200.0|286016.0||9362.0||2355.0|213.0||1270.0||||||1000.0|31854.0|5465.0|2710.0||10451.0|7500.0||4217.0||5.0||13517.0||116662.0||||||30000.0|1720.0|2900.0|400.0|14766.0|4469.0||12000.0|280.0|1020.0|19634.0|5208.0|18850.0|1610.0|550.0|||||||1900.0|||||7700.0|2000.0|600.0|||10451.0|20.0|||||
||2018|554837.0|98957.0|3136.0||584992.0|18266.0|31268.0||||||18171.0||5097.0||289917.0||9377.0||2286.0|213.0||1270.0||||||946.0|38452.0|4504.0|2810.0||40710.0|6079.0||3717.0||5.0||11067.0||113279.0||||||23500.0|8220.0|2900.0|225.0|18466.0|4429.0||19400.0|280.0|1400.0|19534.0|5171.0|19050.0|1568.0|550.0|1000.0||||1000.0||3300.0|||||7700.0|2000.0|600.0|||40710.0|20.0|||||
||2019|547671.0|103170.0|3197.0||614769.0|15444.0|29109.0||||||21715.0||5126.0||208098.0||6915.0||2290.0|210.0||1270.0||||||924.0|32450.0|3798.0|3029.0||72523.0|4955.0||3224.0||5.0||11468.0||122471.0||||||24500.0|9220.0|2500.0|225.0|21700.0|4410.0||23550.0|300.0|1550.0|18881.0|4710.0|21800.0|1510.0|550.0|1000.0||||1000.0||3300.0|||||7750.0|2000.0|500.0|||72523.0|20.0||8.0|||
||2020|624444.0|118333.0|3646.0||587347.0|12330.0|36870.0||||||31840.0||5220.0||158234.0||5444.0||2250.0|230.0||1270.0||||||400.0|37215.0|3914.0|4260.0||46343.0|3950.0||1424.0||5.0||9966.0||107278.0||||||24750.0|40689.0|2500.0|330.0|24558.0|4400.0||23800.0|380.0|1850.0|18950.0|4670.0|21140.0|1535.0|500.0|||||||3370.0|||||10088.0|2500.0|500.0|||46343.0|20.0||120.0|||
||2021|585875.0|118025.0|4350.0||652015.0|10660.0|35905.0|50.0|||||34800.0||5836.0||137360.0|0.0|5915.0||2150.0|235.0||1320.0||||||1200.0|40505.0|5670.0|4350.0||65983.0|3110.0||1125.0||18.0||6065.0||97628.0||||12.0||23850.0|47620.0|1700.0|345.0|19850.0|4350.0||24500.0|380.0|2175.0|18650.0|4430.0|27570.0|1336.0|325.0|350.0|||350.0|350.0|350.0|8130.0|||||8050.0|2500.0|250.0|||65983.0|825.0||330.0|||
|Van-65|2004|1065420.0|4330.0|||269830.0|90.0|||||||210.0||3370.0||2640.0|10.0|1940.0|||||||||||||||||||26580.0||||30500.0|||||||10.0|||||489840.0|206510.0|||||||330.0|||||||||||||||||||||||||
||2005|1088150.0|4440.0|||264820.0|70.0|||||||10.0||3230.0||2360.0||1750.0|||||||||||||||||||25600.0||||29110.0|||||||180.0|||||558900.0|199040.0|||||||650.0|||||||||||||||||||||||||
||2006|852719.0|4010.0|||258518.0|45.0|||||||||2810.0||1788.0|10.0|1150.0|||||||||||||||||||24655.0||||25570.0|||||||9855.0|||||806430.0|249580.0|||||||914.0|||||||||||||||||||||||||
||2007|819652.0|3207.0|||246330.0|45.0|||||||||2500.0||1705.0||755.0|||||||||||||||||||21870.0||||20015.0||||||||||||949200.0|261250.0||||||165.0|793.0|||||||||||||||||||||||||
||2008|677182.0|191455.0|||202383.0||||||||||2420.0||1580.0||550.0|||||||||||||||||||21578.0||||17131.0|||||||291.0|||||660245.0|191108.0|||||||627.0|||||||||||||||||||||||||
||2009|501848.0|267752.0|||158952.0|54.0|||||||||1915.0||375.0||450.0|||||||||||||||||||5295.0|81.0|||12200.0|||||||199.0|||||812701.0|182472.0|||||||855.0|||||||||||||||||||||||||
||2010|12101.0|1121535.0|||59147.0||||||||||2044.0||495.0|||||||||||||||||||||3323.0||||16550.0|||||||52.0|||||828908.0|122506.0|||||||638.0||||||||||||0.0||||||0.0|||||||
||2011|3160.0|870843.0|||43220.0||||||||||940.0||525.0|||||||||||||||||||||3551.0||||17757.0|||||||44.0|||||924450.0|128919.0|||||||510.0|||||||||||||||||||||||||
||2012|0.0|881724.0|||42732.0|0.0|||||||||624.0|||||||||||||||||||||||4103.0||||11659.0||||||||||||1075496.0|137943.0|||||||575.0|||||||||||||||||||||||||
||2013||854704.0|||53395.0||||||||||685.0|||||||||||||||||1367.0||||17.0||3879.0||||8920.0|||||||210.0|||||963838.0|160974.0|||||||6534.0|||||||||||||||||||||||||
||2014||772939.0|||68230.0||||||||||543.0|||||||||||||||||||||1890.0||1520.0|1200.0|||6610.0||||||||||||1032640.0|194725.0||||20.0|||2008.0|||||||||||||||||||||||||
||2015||791990.0|||73322.0||||||||||580.0|||467.0||||||||||||||||||75.0||2317.0||||7730.0||||||||||||997870.0|211307.0||||15.0|||1198.0|||||||||||||||||||||||||
||2016||773245.0|||74231.0||||||||||625.0||1535.0|||||||||||||||||||60.0||2451.0||||10041.0||||||||||||1018838.0|225918.0||||15.0|||1374.0|||||||||||||||||||||||||
||2017||790804.0|||67433.0||||||||||946.0||3920.0|||||||||||||||700.0||||||2520.0||||11115.0||||||||||||1026697.0|277616.0||||19.0|||1195.0|||||||||||||||||||||||||
||2018||681213.0|||89221.0||||||||||747.0||3128.0|||||||||||||||109.0||||1390.0||2077.0||||8206.0||||||||||||725017.0|270380.0||||20.0|||1264.0|||||||||||||||||||||||||
||2019||617430.0|||235628.0||||||||||2500.0||1669.0|||||||||||||||||||||2031.0||||8522.0||||||||||||662365.0|228250.0||||15.0|||1329.0|||||||||||||||||||||||||
||2020||504918.0|157.0||378247.0||||||||||4695.0||1472.0|||||||||||||||||||||2609.0||||17192.0||||||||||||701090.0|258650.0|||||||4465.0|||||||||||||||||||||||||
||2021||467726.0|2095.0||323903.0||||||||||6155.0||1850.0||1550.0|||||||||||||||||||2576.0||||14287.0||||||||||45.0||693370.0|264392.0||47.0|||||8578.0||||||710366.0||||||||||||||||10.0|||
|Yalova-77|2004||21760.0|260.0||3000.0||2070.0|||||||||70.0|20.0|||50.0||||||||||||540.0|||||||||||||||||8090.0|||||260.0||10.0|||||90.0|3040.0|||||||||||||220.0||||||||||||
||2005||19900.0|490.0||6030.0||2640.0||||||140.0|||130.0|140.0|||100.0||||||||||||1150.0|20.0||||||||||||||||13720.0|||||130.0|||||||100.0|5850.0|||||||||||||30.0||||||||||||
||2006||16820.0|453.0||5750.0||890.0||||||||140.0|230.0|15.0|||5.0||||||||||||329.0|||||||||||||||||6067.0|||||276.0|||||||80.0|4038.0||||100.0|||||||||30.0||||||||||||
||2007|438.0|14835.0|59.0||4700.0||1815.0||||||50.0||170.0|160.0|80.0|||5.0||||||||||||321.0|20.0||||||||||||||||4430.0|||||276.0|||||||6.0|2020.0|||||||||||||20.0||||||||||||
||2008||15851.0|176.0||5118.0||1700.0||||||50.0||175.0|155.0|30.0|||5.0||||||||||174.0||357.0|10.0||||||||||||||||3578.0|||||75.0|60.0||||||6.0|2020.0||||210.0|||||||||30.0||||||||||||
||2009||15467.0|127.0||7209.0||3070.0||||||50.0||200.0|200.0|35.0|||10.0||||||||||30.0||469.0|34.0||||||||||||||||2110.0|||||53.0|||||||156.0|870.0||||250.0|||||||||30.0||||||||||||
||2010||16161.0|145.0||7968.0||3099.0||||||20.0||200.0|200.0|30.0|||10.0||||||||||||650.0|133.0||||||||||||||||2425.0|||||23.0||||||||1390.0|||||||||||||60.0||||||||||||
||2011||18265.0|162.0||11701.0||5251.0||||||20.0||230.0|200.0|20.0|||10.0||||||||||||751.0|12.0||||||||||||||||3661.0|||||23.0||||||||2094.0|||||||||||||60.0||||||||||||
||2012|0.0|4711.0|18.0||2750.0||875.0||||||||60.0|84.0|12.0|||||||||||||||25.0|||||||||||||||||2788.0|||||54.0|||1614.0|||||2009.0|||||||||||||72.0||||||||||||
||2013||16294.0|||10560.0||4791.0||||||||20.0|30.0|8.0|||||||||||||||471.0|||||||||||||||||1760.0|||||274.0|||2825.0|||||1975.0|||||||||||||||||||||||||
||2014||16359.0|||10675.0||5089.0||||||||11.0|5.0|3.0|||||||||||||||378.0||||||||||||||||||1440.0||||372.0|||2100.0||20.0|||1950.0|||||||||||||||||||||||||
||2015||16083.0|||10550.0||4905.0|||||||||10.0||||||||||||||||404.0||||||||||||||||||1470.0||||435.0|||2100.0||20.0|||1790.0|||||||||||||||||||||||||
||2016||11758.0|||6581.0||3463.0|||||||||||||||||||||||||852.0||||||||||||||||||497.0||||419.0|||2000.0||20.0|||1491.0|||||||||||||||||||||||||
||2017||14535.0|||8408.0||4692.0||||||144.0|||||||||||||||||||2978.0||||||||||||||||||487.0||75.0||1158.0|249.0||1800.0||20.0|||1855.0|||||||||||||||||||||||||
||2018||14083.0|||9624.0||3998.0||||||166.0|||||||||||||||||||2797.0||||||||||||||||||487.0||60.0||1371.0|78.0||1508.0||20.0|||1865.0|||||||||||||||||||||||||
||2019||15523.0|||11354.0||4109.0||||||220.0|||||||||||||||||||2656.0||||||||||||||||||577.0||137.0||1679.0|78.0||1459.0||20.0|||2323.0|||||||||||||||||||||||||
||2020||16362.0|12.0||10872.0||5105.0||||||45.0|||||||||||||||||||1906.0||||||||||||||||||630.0||||1365.0|9.0|||||||2745.0||||||214.0|||23.0||||||||||||||||
||2021||15180.0|468.0||11963.0||2635.0||||||140.0|||||||||||||||||||3302.0||||||||||||||||||1025.0|150.0|||3459.0|35.0|12.0|4150.0|||||2700.0||||||205.0|||676.0|||||||||||||10.0|||
|Yozgat-66|2004|739440.0|2410500.0|520.0|102600.0|785650.0|41380.0|500.0||||||1940.0||46430.0||378760.0||197110.0|||||||||||||10850.0|6880.0|||||11680.0||||256180.0|||||||108440.0|||||36910.0|17910.0|||||||8210.0|||||||||||||88340.0||||||||||||
||2005|496430.0|2797550.0|520.0|141990.0|642950.0|24170.0|2900.0||||||910.0||29040.0||285050.0||139510.0|||||||||||20.0||4280.0|2790.0|||||14100.0||||258900.0|||||||97410.0|||||38140.0|16590.0|||||||9430.0|||||||||||||50390.0||||||||||||
||2006|288061.0|3012656.0|307.0|149918.0|693904.0|27000.0|1750.0||||||700.0||23170.0||257700.0||103580.0|||||||||||140.0||2126.0|1898.0|||266.0||9513.0||||251767.0|||||||79622.0|||||25061.0|13482.0|||||||9315.0|||||||||||||55900.0||||||||||||
||2007|267139.0|3114104.0|324.0|134800.0|673299.0|26118.0|2009.0||||||500.0||11323.0||264487.0||69057.0|||||||||||1623.0||2015.0|1800.0|||2889.0||6260.0||||244119.0|||||||92745.0|||||23031.0|10899.0|||||||7085.0||||||||||||0.0|73900.0|||||0.0|||||||
||2008|268259.0|3185192.0|251.0|105024.0|609746.0|21860.0|1970.0||||||500.0||12060.0||286160.0||48690.0|||||||||||603.0||2731.0|1897.0|||2730.0||12045.0||||208934.0|||||||67150.0|||||23060.0|9810.0|1000.0|||||1000.0|7515.0|40.0||||||||||0.0|0.0|75850.0|||||0.0|||||||
||2009|206744.0|3092706.0|183.0|28886.0|638264.0|21244.0|3380.0||||||600.0||11645.0||261286.0||43340.0|||||||||||300.0||2751.0|1384.0|||5164.0||11100.0||||233670.0|||||||52450.0|||||20415.0|8745.0|700.0|||||900.0|6705.0||||||||||||0.0|69608.0|||||0.0|||||||
||2010|268365.0|3366716.0|83.0|14520.0|465040.0|17226.0|1758.0||||||1000.0||11280.0||232050.0|208.0|28590.0|||||||||||900.0||2675.0|13806.0|||2883.0||10940.0||||304163.0|||||||47340.0|||||20320.0|12686.0|||||||6726.0|||||||||||||72360.0||||||||||||
||2011|282041.0|3261476.0|122.0|18100.0|373357.0|11796.0|1187.0||||||713.0||7670.0||174544.0|323.0|28533.0|||||||||||500.0||10987.0|16734.0|||2769.0||6719.0||||264708.0|||||||55364.0|||||22478.0|12926.0|||||||8713.0|||||||||||||60865.0||||||||||||
||2012|330095.0|3065971.0|141.0|6550.0|409600.0|10765.0|2070.0||||||3191.0||6760.0||251505.0|810.0|21375.0|||||||||||0.0||16952.0|35299.0|||2160.0||9471.0||||269271.0|||||||54239.0|||||25578.0|16046.0|||||||8869.0|||||||||||||56117.0||||||||||||
||2013|708264.0|2492533.0|390.0|2500.0|363266.0|6765.0|2087.0||||||2632.0||4109.0||197059.0|654.0|14604.0|||||||||||||27063.0|36332.0|||8135.0||7809.0||||266670.0|||||||59722.0|||||26113.0|16381.0|||||||10654.0|||||||||||||55230.0||||||||||||
||2014|767419.0|2517543.0|342.0|1571.0|402513.0|5654.0|2079.0||||||2311.0||4612.0||234487.0|629.0|21265.0|||||||||||||12842.0|53322.0|||36513.0||7613.0||||267631.0||||||||47897.0|9850.0|||30979.0|15341.0|||||||10159.0||||||||||||||29200.0|19250.0||||||||||
||2015|928514.0|2339016.0|286.0|1304.0|413955.0|5675.0|2239.0||||||2019.0||5299.0||194598.0|140.0|28262.0||||50.0|||||||||10351.0|59734.0|||27452.0||6969.0||||274342.0||||||||49531.0|10380.0|260.0||29822.0|15479.0||||31.0|||10179.0||||||||||||||29750.0|20240.0|2000.0|||||||||
||2016|922452.0|2303307.0|263.0|954.0|361422.0|4259.0|1997.0||||||1405.0||4917.0||178718.0|140.0|35251.0||||1620.0|||||||||15101.0|78802.0|||13607.0||8628.0||||301123.0||||||||48931.0|11481.0|390.0||32070.0|14200.0||||281.0|||9250.0||||||||||||||28915.0|18510.0|2010.0|||||||||
||2017|868178.0|2294744.0|268.0|1045.0|314841.0|3859.0|2113.0||||||2089.0||4451.0||268123.0|7773.0|88344.0||||6386.0|||||||||13409.0|72245.0|||10550.0||8538.0||||322513.0||||||||44580.0|10760.0|405.0||33150.0|12966.0||||340.0|||8425.0||||||||||||||30075.0|18330.0|2015.0|||||||||
||2018|939954.0|2154661.0|246.0|1029.0|374295.0|4581.0|1938.0||||||2115.0||5094.0||418776.0|39581.0|105988.0||||1891.0|||||||||12711.0|69635.0|||9033.0||8307.0||||262876.0||||||||46526.0|11997.0|465.0||33218.0|10976.0||||359.0|||9550.0|||||||||53.0|||||31590.0|18340.0|2025.0|||||||||
||2019|928914.0|1955163.0|1598.0|1036.0|489160.0|3711.0|1785.0||||||3192.0||4315.0||600985.0|50353.0|158731.0||||560.0|||||||||10399.0|74204.0|15.0||3931.0||9148.0||||249328.0||||||||46828.0|12033.0|1039.0||37023.0|10914.0||1890.0||1087.0|||9201.0||||||||||||||30620.0|17850.0|2040.0|||||||||
||2020|1076523.0|1553035.0|1915.0|688.0|904597.0|4443.0|4203.0||||||4187.0||7119.0||712618.0|13851.0|155508.0||||648.0|||28.0||||||12759.0|58725.0|9.0||1629.0||14925.0||||230651.0|||||46.0|||45631.0|9474.0|921.0||38652.0|9045.0||11425.0|33.0|586.0|||9203.0||24.0|||||||622.0|28.0||||35177.0|15302.0|1792.0|||||||||
||2021|1055801.0|1706634.0|7428.0|736.0|747216.0|3160.0|5733.0||||||10615.0|6199.0|10457.0||657372.0|12202.0|185022.0||||790.0|||||||||28700.0|66997.0|9.0||1545.0||13746.0||||126060.0|||||1.0|||33859.0|9281.0|451.0||41148.0|7041.0||9450.0|330.0|639.0|||10610.0||10.0|||||||961.0|28.0||||27772.0|10763.0|1542.0|||||||||
|Zonguldak-67|2004|37290.0|197320.0|179930.0||8960.0||5770.0||||||||4980.0|1450.0|80.0||20.0|30.0||||||||||||640.0||||||5100.0|||||||||||6950.0|||||4500.0|360.0||||||15030.0|5890.0|10.0||||||||||||||||||||||||
||2005|37290.0|193810.0|187100.0||8420.0||5730.0||||||||4930.0|1350.0|90.0||20.0|30.0||||||||||||650.0||||||5070.0|||||||||||7700.0|||||5130.0|280.0||||||10870.0|6460.0|10.0||||||||||||||||||||||||
||2006|30165.0|146451.0|157520.0||8080.0||6275.0||||||||4230.0|1250.0|80.0||18.0|630.0||||||||||||571.0||||||880.0|||||||||||4970.0|||||5260.0|250.0||||||6320.0|6900.0|10.0||||||||||||||||||||||||
||2007|30943.0|138251.0|149368.0||5640.0||5745.0||||||||4835.0|1250.0|85.0||10.0|30.0||||||||||||577.0||||||345.0|||||||||||8590.0|||||5605.0|255.0||||||2450.0|7650.0|||||||||||||||||||||||||
||2008|28899.0|142092.0|166209.0||5078.0||5845.0||||||||4840.0|1250.0|80.0||7.0|30.0||||||||||||592.0||||||325.0|||||||||||9270.0|||||6100.0|255.0||||||2600.0|8125.0|||||||||||||||||||||||||
||2009|9817.0|161254.0|188607.0||5303.0||5815.0||||||||4980.0|1150.0|88.0||8.0|30.0||||||||||||558.0||||||338.0|||||||||||9750.0|||||6084.0|235.0||||||2460.0|8970.0|||||||||||||||||||||||||
