||2017|7199.0|34364.0|9450.0||7518.0|852.0|930.0|||1498.0|||243.0||1288.0|15.0|108.0|||16.0|||||||||||||||||33217.0|||||||||||||68038.0||||109084.0|452.0||300.0||192.0||7449.0|53497.0|250.0|||||||||||||1339.0|||||||||||
||2018|6696.0|31917.0|8927.0||6819.0|937.0|866.0|||1490.0|||217.0||1238.0|15.0|94.0|||16.0|||||||||||||||||32172.0|||||||||||||66224.0||||104887.0|482.0||324.0||192.0||7666.0|52687.0|250.0|||||||||||||1283.0|||||||||||
||2019|6245.0|30791.0|7580.0||6481.0|1062.0|832.0|||1473.0|||234.0||1237.0|15.0|77.0|||16.0|||||||||||||||||32943.0|||||||||||||65160.0||||103999.0|472.0||360.0||192.0||7680.0|52502.0|250.0|||||||||||||1272.0|||||||||||
||2020|8340.0|35272.0|6982.0||5635.0|1018.0|883.0|||1439.0|||229.0||1239.0|14.0|67.0|||16.0|||||||||||||||||33677.0||||||||||0.0|||63669.0||||103637.0|599.0||1903.0||210.0||7717.0|58448.0|225.0|||||||||1020.0||||1151.0|||||||||||
||2021|6854.0|33468.0|5486.0||5548.0|1161.0|663.0|||925.0|||228.0||1188.0|14.0|66.0|||16.0|||||||||1.0||||||||27918.0||||1.0|||||||||53619.0||||101864.0|611.0||14916.0||302.0||7719.0|63917.0|225.0||||||900.0|||1345.0||||1154.0|||||||||||
|Şırnak-73|2004|63577.0|65483.0|19489.0|9519.0|33471.0||||||||||55.0||1268.0|15575.0|||16.0|||||||22272.0|||39.0||348.0||||||||||||36994.0|13317.0|||0.0|||||0.0|0.0||||||||||||||||||||2.0||||||||||||
||2005|45480.0|67622.0|3756.0|10179.0|32611.0||||||||||||1385.0|15893.0||||||||||7695.0|||16.0||9.0||||||||||||13223.0|5025.0|||0.0|||||0.0|0.0||||||||||||||||||||||||||||||||
||2006|21936.0|90940.0|2857.0|10082.0|23015.0||||||||||30.0||1260.0|5310.0||||||||||10677.0|||8.0||||||||||||||18034.0|6672.0|||0.0|||||0.0|0.0|||||||600.0|||||||||||||||||||||||||
||2007|78912.0|119969.0|11120.0||17732.0||||||||||38.0||769.0|4725.0||||||||||7442.0|||5.0||||||||||||||12554.0|4636.0|||55.0||||11040.0|5665.0|60.0||||||32.0|26196.0||||||||||||30.0||||||168.0|||||||
||2008|5310.0|51976.0|13185.0||1158.0||||||||||31.0||609.0|611.0||||||||||6883.0|||6.0|107.0|||||||||||||11625.0|4297.0|||12000.0||||12312.0|5825.0|60.0||||||32.0|4070.0||||||||||||30.0|0.0|||||166.0|||||||
||2009|156732.0|76778.0|10558.0||28402.0||||||||||41.0||277.0|2942.0|||||||||40.0|5782.0|||6.0|174.0||||520.0|||||||||9762.0|3611.0|||10016.0||||23612.0|217.0|12.0|||||||149.0||||||||||||5.0||||||5.0|||||||
||2010|22761.0|191270.0|6813.0||5164.0||||||||||34.0||174.0|850.0|||||||||40.0|13829.0||||163.0||||353.0|||||||||23359.0|8893.0|||19200.0||||25982.0|75220.0|6231.0||||||||||||||||||||||||||||||||
||2011|4849.0|154603.0|6500.0||7356.0||||||||||42.0||116.0|681.0|||||||||40.0|12733.0|||14.0|129.0|||||||||||||21504.0|7957.0|||6400.0||||4065.0|103455.0|8438.0||||||||||||||||||||||||||||||||
||2012|54110.0|95540.0|8767.0||13688.0||||||||||29.0||110.0|2798.0|||||||||1191.0|12138.0||||0.0||||1.0|||||||||20504.0|7586.0|||4506.0||||6896.0|87197.0|6751.0|||||175.0|||||||||||||||||||||||||||
||2013|72727.0|147763.0|29761.0||7564.0||||||||||30.0||209.0|3323.0||||||||847.0|2000.0|14250.0|||2.0||||||||||||||24870.0|9708.0|||4144.0||||5518.0|103773.0|7311.0|||||174.0||1275.0|||||||||||||||||||||||||
||2014|79117.0|124831.0|25919.0||7359.0||||||||||28.0||193.0|3110.0||||||||1124.0|2000.0|16224.0|||2.0||||||||||||||27404.0|9864.0|||||77.0||3738.0|87468.0|8040.0|||||195.0||1275.0|||||||||||||||||||||||||
||2015|62399.0|132162.0|19186.0||6223.0||||||||||27.0||44.0|3122.0||||||||288.0||12224.0|||2.0||||||||||||||20636.0|7426.0|||||77.0||3288.0|76929.0|6590.0|||||287.0|||||||||||||||||||||||||||
||2016|80457.0|96155.0|16140.0||5609.0||||||||||27.0||48.0|2530.0||||||||220.0||13828.0|||1.0||||||||||||||23048.0|8297.0|||||||1794.0|69536.0|6450.0|||||290.0|||||||||||||||||||||||||||
||2017|110402.0|103864.0|35241.0||8266.0||||||||||42.0||263.0|3492.0|||||||||2250.0|14507.0|||28.0||||||||||||||24174.0|8703.0|||||3500.0||1591.0|78100.0|7200.0|||||203.0|||||||||||||||||||||||||||
||2018|86467.0|110732.0|24503.0||7681.0||||||||||34.0||315.0|4415.0||||||||27.0|9000.0|21267.0|||26.0||||||||||||||35445.0|13465.0|||||3325.0||1596.0|66610.0|6630.0|||||68.0|||||||||||||||||||||||||||
||2019|59197.0|84459.0|9792.0||22362.0||||||||||33.0||231.0|5465.0||||||||27.0|9600.0|19677.0|||25.0||||||||||||||32794.0|12134.0|||||3360.0||1548.0|67244.0|7365.0|||||63.0|||||||||||||||||||||||||||
||2020|58240.0|94471.0|15463.0||59097.0||||||||||34.0||197.0|22396.0|||||||||24946.0|8318.0|||25.0||||||||||||||13863.0|5130.0|||||3500.0||1600.0|64238.0|8210.0|||||89.0|||||||||||||||||||||||||||
||2021|62156.0|38491.0|14299.0||15708.0||||||||||34.0||150.0|7972.0||||||||90.0|29696.0|16773.0|||23.0|||||||442.0|||||||27954.0|10343.0|||||3073.0||1640.0|66246.0|9285.0|||||144.0|||||||||||||||||||||||||||
|Sivas-58|2004|9436.0|508344.0|12.0||140530.0|16987.0|2874.0||||||8510.0||2433.0||11286.0|111.0|627.0|||||||2.0||||||74.0|625.0|||||51769.0||||336268.0|||||||5505.0|||||30865.0|5297.0||||||1897.0|30136.0|||||||||||||5589.0||||||||||||
||2005|27284.0|585320.0|13.0||155031.0|15977.0|3504.0||||||3973.0||2589.0||13871.0||461.0|||||||||||||26.0||||||42529.0||||345336.0|||||||8883.0|||||39230.0|11194.0||||||1232.0|47120.0|84.0|||||||||||81.0|4560.0|||||184.0|||||||
||2006|5335.0|542067.0|127.0||151158.0|15311.0|4221.0|128.0|||||3645.0||2601.0||9303.0||402.0|||||||||||132.0||80.0|235.0|||||66661.0||||371661.0|||||||12505.0||||13.0|137605.0|18225.0||||||1309.0|58666.0|120.0|||||||||||80.0|5029.0|||||350.0|||||||
||2007||372136.0|||88118.0|13174.0|9391.0||||||1050.0||755.0||6494.0|122.0|338.0|||||||||||252.0||165.0|248.0|||145.0||118466.0||||326252.0|||||||23901.0||||0.0|2200.0|8725.0|||||||27293.0||||||||||||3.0|3530.0|||||3.0|||||||
||2008|32755.0|401783.0|||62379.0|6919.0|3920.0||||||355.0||546.0||11756.0|111.0|196.0|||||||||||62.0||140.0|225.0|||11.0||113270.0||||390396.0|||||||23960.0||||0.0|0.0|0.0||||||3375.0|25496.0|||||||||||||1360.0||||||||||||
||2009||531357.0|||96923.0|12166.0|6444.0||||||846.0||1364.0||18921.0|126.0|200.0|||||||||||84.0||69.0|134.0|||37.0||180152.0||||467868.0|||||||36136.0||||1332.0|0.0|0.0|||||||22922.0|||||||||||||||||||||||||
||2010||496376.0|||102045.0|12497.0|6323.0||||||200.0||1279.0||16323.0|169.0|139.0|||||||||||||47.0|131.0|||||149548.0||||575397.0|||||||70217.0|||||1118435.0|381155.0|||||||23148.0|||||||||||||||||||||||||
||2011|3501.0|680244.0|||129912.0|7531.0|6620.0||||||631.0||1123.0||14088.0|317.0|218.0|||||||||||||693.0|205.0|||||160128.0||||456004.0|||||||48548.0|||||756340.0|295605.0|||||||41396.0|230.0||||||||||||||||||||||||
||2012|4071.0|589671.0|||107686.0|10875.0|5871.0||||||634.0||993.0||9670.0|228.0|186.0|||||||||||||412.0|184.0|||||162922.0||||448371.0|||||||46924.0|||||492617.0|237021.0|||||8435.0||47495.0|305.0||||||||||||||||||||||||
||2013|5464.0|665695.0|||168905.0|12637.0|23687.0||||||2101.0||833.0||11567.0|254.0|235.0|||||||||||||653.0|186.0|||173.0||133598.0||||575534.0|||||||51012.0|||||439443.0|225079.0|||||5945.0||80429.0|360.0||||||||||||||||||||||||
||2014|7600.0|489728.0|||132100.0|9661.0|22372.0||||||3288.0||599.0||9151.0|283.0|197.0|||||||||||||761.0|220.0|||511.0||171663.0||||586970.0||||||||40503.0|1875.0|||387401.0|223865.0|||||3474.0||73625.0|160.0|||||||||||||38.0|||||||||||
||2015|9044.0|742881.0|||219417.0|6112.0|31812.0||||||7117.0||828.0||5135.0|27.0|56.0|||3.0|20.0|||||||11.0||645.0|514.0|||1086.0||263167.0||||712714.0||||||||45173.0|3105.0|||337925.0|241149.0|||||664.0||69653.0||||||||||||||64.0|||||||||||
||2016|15240.0|563469.0|||178890.0|3109.0|24790.0||||||7144.0||947.0||4560.0|1.0|62.0||||65.0|||||||11.0||310.0|141.0|||1753.0||202524.0||||766610.0||||||||33503.0|5835.0|||316320.0|218373.0|||||415.0||175492.0|140.0||||||||10.0|||||26.0|||||||||||
||2017|37809.0|531349.0|||174852.0|2396.0|25804.0||||||10766.0||1123.0||5366.0||68.0||||63.0|||||||10.0||100.0|106.0|||2003.0||182149.0||||827745.0||||||||32350.0|4685.0|||293098.0|196931.0||1100.0|||385.0||64945.0||||||||||||||53.0|||||||||||
||2018|16124.0|607995.0|||244058.0|1806.0|26404.0||||||12661.0||484.0||9064.0|14.0|60.0||||73.0|||||||7.0||40.0|76.0|||640.0||169737.0||||679983.0||||||||23776.0|5364.0|||284327.0|127490.0||52958.0||5506.0|178.0||82867.0|||||||85.0|||||||88.0|||||||||||
||2019|27118.0|523687.0|441.0||293243.0|2004.0|22650.0||||||13140.0||350.0||5357.0|5.0|65.0|1.0|||94.0|||||||||141.0|312.0|||354.0||180756.0||||685977.0||||||||17179.0|3815.0|||219928.0|108140.0||98141.0||4003.0|100.0||92890.0|||||||108.0||8.0|||||178.0|125.0|||||||2.0|||
||2020|25425.0|560413.0|2369.0||326682.0|2708.0|39653.0||||||35964.0||338.0||6489.0|140.0|176.0||||108.0|||||||||467.0|1955.0|||154.0||192630.0||||975782.0||||||||15958.0|4692.0|||197630.0|104085.0||93495.0||5442.0|480.0||94473.0||||||||||||||60.0||||||||11.0|||
||2021|29754.0|361938.0|2782.0||204746.0|1882.0|28077.0||||||26544.0||399.0||5105.0|35.0|449.0||||118.0|||||||||2796.0|2976.0|||167.0||194742.0||||771216.0||||||5.0||20177.0|935.0|||171933.0|81255.0||76321.0||7289.0|525.0||133555.0|||||||||224.0|||||36.0||||||8.0||20.0|||
|Tekirdağ-59|2004||826376.0|4213.0|2538.0|103225.0|329.0|14181.0||||225.0||690.0||968.0|43.0|223.0||82.0|5.0||||||22.0||||3221.0||251003.0|||||12255.0|4548.0||||46682.0||51.0|||||0.0|||||33.0|0.0||||||398.0|104922.0|3846.0||||||||||||17.0||||||||||||
||2005||775976.0|4511.0|136.0|100599.0|266.0|11522.0||||50.0||1215.0||795.0|13.0|216.0||75.0|||||||2.0||||927.0||265542.0|||||12960.0|5070.0||||58740.0||59.0|||||0.0|||||0.0|0.0|||||||142424.0|3550.0||||||||||||15.0||||||||||||
||2006||604370.0|5303.0|358.0|98315.0|400.0|2226.0||||51.0||608.0||614.0|13.0|177.0||44.0|24.0||||||||||2516.0||303318.0|||||25785.0|6980.0||||65626.0||35.0|||||2700.0|||||200.0|135.0||||||2500.0|147263.0|2035.0||||||||||||||||||||||||
||2007||718437.0|4319.0|302.0|122850.0|406.0|2946.0||||50.0||657.0||559.0|13.0|244.0||65.0|39.0|8.0|||||||||7583.0||161023.0|2.0|||3.0|31895.0|4983.0||||39444.0||31.0|||||2200.0|||||4000.0|0.0||||||375.0|124356.0|2660.0|||3.0|||||||||104.0|||||13.0|||||||
||2008||788540.0|4204.0|87.0|105361.0|385.0|3665.0|2.0|||15.0||499.0||535.0|3.0|238.0||44.0|20.0|1.0|||||||||37280.0||249919.0||||23.0|29946.0|4163.0||||50316.0||19.0|||||800.0|||||4100.0|600.0||||||388.0|129850.0|2300.0||||||||||||108.0|||||13.0|||||||
||2009||607620.0|4449.0||84104.0|383.0|3045.0||||31.0||390.0||410.0|3.0|284.0||36.0|20.0|1.0|||||||||41639.0||236079.0||||68.0|17673.0|4100.0||||39713.0|||||||1160.0|||||4100.0|604.0||||||375.0|202028.0|1700.0||||||||||||81.0||||||||||||
||2010||508482.0|3300.0||68235.0|376.0|1830.0||||53.0||420.0||351.0|3.0|259.0||49.0|4.0|1.0|||||||||53080.0||259562.0||||90.0|26330.0|8170.0||||26387.0||1.0|||||43641.0|||||77048.0|744.0||||||620.0|230500.0|1350.0||||||||||||50.0||||||||||||
||2011||592982.0|2738.0||70632.0|440.0|2020.0||||||384.0||380.0|3.0|264.0||62.0|4.0|1.0|||||||||49290.0||253471.0||||24.0|22103.0|10250.0||||13063.0|||||||45985.0|||||72888.0|784.0||||||630.0|261085.0|1575.0||||||||||||48.0||||||||||||
||2012|0.0|779347.0|897.0||73593.0|550.0|1380.0||6.0||2.0||1296.0||74.0|2.0|96.0||9.0||1.0|||||||||71888.0||177837.0||||27.0|31007.0|6521.0||||6336.0|||||||49405.0|||||68093.0|713.0||4519.0|429.0|406.0||654.0|239280.0|1253.0|285.0|||||||||||8.0||||||||||||
||2013||631164.0|646.0||63422.0|645.0|1306.0||||5.0||921.0||96.0|2.0|143.0||17.0||1.0|||||||||62095.0||211671.0||||16.0|28899.0|423.0||||4570.0|||||||55828.0|||||78437.0|580.0||4223.0|200.0|308.0||641.0|329564.0|1270.0|2500.0|||||||||||8.0||||||||||||
||2014||737284.0|725.0||69908.0|623.0|1137.0||||5.0||1282.0||107.0|2.0|156.0||16.0||1.0|||||||||69378.0||260753.0||||240.0|27744.0|460.0||||8264.0|||||||||60878.0|||79987.0|638.0||6167.0|340.0|338.0||640.0|308817.0|1515.0|2500.0|||||||23128.0||||||||||||||||
||2015||744257.0|707.0||75929.0|560.0|1865.0||0.0||4.0||1401.0||149.0|2.0|160.0||16.0||1.0|||||||||73891.0||267012.0||||55.0|26723.0|801.0||||13808.0|||||||||65574.0|||80787.0|528.0||9600.0|240.0|293.0||640.0|325023.0|1445.0|3750.0|||||||29903.0||||||||||||||||
||2016||825714.0|826.0||69026.0|796.0|2444.0||||4.0||1017.0||149.0|2.0|153.0||20.0||1.0|||||||||67536.0||283838.0||||7.0|31997.0|899.0||||19039.0|||||||||68180.0|||89558.0|302.0||11925.0|100.0|2180.0||680.0|311483.0|1480.0|900.0|||||||32794.0|477.0||||||||||14.0|||||
||2017||882674.0|359.0||71575.0|833.0|1908.0||||18.0||1306.0||152.0|2.0|200.0||20.0||2.0|||||||||24449.0||368125.0||||12.0|7329.0|683.0||||48859.0|||||||||62414.0|||97748.0|306.0||11691.0|96.0|1764.0||760.0|283320.0|1030.0|540.0|||||||30489.0|1298.0||||||||||36.0||2.0|||
||2018||637685.0|327.0||45135.0|657.0|1318.0||||6.0||1023.0||107.0|2.0|327.0|0.0|27.0||2.0||||||1.0|||58429.0||347502.0|||||29151.0|676.0||||6876.0|||||||||57925.0|||95707.0|345.0||16490.0|187.0|2646.0||600.0|242548.0|800.0|1003.0|3003.0|||||18.0|35742.0|3422.0||||||||||42.0||13.0|||
||2019||857020.0|451.0||65025.0|369.0|2201.0||21.0||6.0||1462.0||107.0|2.0|309.0||26.0||2.0||||||1.0|||60497.0||342299.0|||||38444.0|720.0||||11181.0|||||||||49402.0|||104184.0|136.0||26206.0|605.0|4985.0||300.0|259608.0|565.0|1922.0|28890.0|||||7.0|47340.0|13322.0||||1.0||||||50.0||40.0|||
||2020||769915.0|473.0||54013.0|288.0|2456.0||4.0||6.0||1696.0||98.0|1.0|97.0||33.0||1.0|||||||||37831.0||353982.0|||||20778.0|680.0||||39172.0||||||||450.0|44448.0|||97535.0|238.0||31313.0|1563.0|1933.0|||234740.0|233.0|3573.0|10240.0|13.0||17726.0|100.0||51512.0|22118.0||||||||||51.0||114.0|||
||2021||1026611.0|782.0||86057.0|302.0|3472.0||||||2259.0||133.0|1.0|161.0||28.0||1.0||||||2.0|||45868.0||399531.0|||||16070.0|787.0||||22250.0||||||||240.0|41309.0|||91472.0|188.0||50025.0|720.0|1540.0|||223300.0|93.0|2956.0|10375.0|84.0|38.0|15849.0|1350.0||50923.0|35086.0||||||||||64.0||146.0|||
|Tokat-60|2004|80760.0|262403.0|10555.0|10322.0|70562.0|68.0|165.0||||||12225.0||5117.0|15.0|12610.0||2147.0|||||||7.0||||||1367.0|||118.0||1500.0|49931.0|12283.0|||674528.0||2622.0|||||26314.0|||||3724.0|500.0||||||3843.0|129350.0|4574.0|||83.0|||||||||9804.0||||||107.0||||||
||2005|74061.0|251211.0|11911.0|9546.0|70368.0|64.0|144.0||||||12097.0||4826.0|15.0|12435.0||1938.0|||||||3.0||||||2164.0|||91.0||2413.0|50460.0|15000.0|||690759.0||3679.0|||||49913.0|||||8785.0|421.0||||||3450.0|106819.0|7222.0|||63.0|||||||||9325.0||||||83.0||||||
||2006|55143.0|269876.0|10796.0|8316.0|63098.0|90.0|296.0||||||5455.0||4788.0|15.0|10900.0||2034.0|||||||1.0||||396.0||4309.0|||346.0||2477.0|57075.0|15138.0|||620227.0||2973.0|||||13443.0|||||10070.0|480.0||||||3500.0|146223.0|5506.0||||||||||||19184.0||||||314.0||||||
||2007|32351.0|196587.0|8716.0|5761.0|48278.0|119.0|242.0||||||13997.0||4837.0|15.0|10982.0||785.0||||5.0|||||||535.0||2298.0|||103.0|1.0|2071.0|49956.0|10004.0|||575590.0||2682.0|||||61133.0|||||55075.0|4903.0||||||750.0|155787.0|4115.0||||||||||||12321.0|||||228.0|93.0||||||
||2008|53159.0|332549.0|11246.0|6238.0|55157.0|297.0|751.0||||||19045.0||3926.0|15.0|12281.0||749.0|||4.0|5.0|||||||187.0||12560.0|||60.0||2635.0|51490.0|7700.0|||588644.0||2763.0|||||44209.0|||||55425.0|3985.0||||||875.0|164702.0|4200.0|||||||||||174.0|14815.0||||||55.0||||||
||2009|44322.0|283394.0|12347.0|3918.0|46615.0|312.0|715.0||||||17787.0||4108.0|20.0|15219.0||872.0|||6.0|4.0|||||||247.0||11488.0|||196.0|31.0|1643.0|67471.0|3300.0|||644010.0||2879.0|||||28288.0|||||67323.0|4940.0||||||665.0|181108.0|4465.0|||||||||||185.0|19826.0||||||179.0||||||
||2010|46149.0|272708.0|11926.0|3417.0|53092.0|682.0|925.0||||||16345.0||3118.0|20.0|11802.0||681.0|||6.0|4.0|||||||117.0||13775.0|51.0||206.0|15.0|1368.0|73075.0||||729095.0||1971.0|||||40860.0|||||203791.0|16155.0||||||30.0|163641.0|3993.0||||||||||||16327.0||||||187.0||||||
||2011|36550.0|328193.0|14741.0|4038.0|57820.0|751.0|1377.0||||||13847.0||2677.0|20.0|8769.0||630.0|||6.0|4.0|||||||6.0||25132.0|51.0||187.0|4.0|1494.0|79916.0||||617640.0||1448.0|||||53113.0|||||223021.0|18935.0||||||30.0|164258.0|4085.0||||||||||||17473.0||||||169.0||||||
||2012|30478.0|300614.0|19981.0|3173.0|56211.0|1279.0|1654.0||||||13673.0||2026.0|20.0|6063.0||818.0|||6.0|3.0|||||||0.0||28241.0|0.0||13.0|4.0|1583.0|77264.0||||422240.0||2074.0|||||43905.0|||||216891.0|15263.0||18.0||675.0||36.0|180844.0|3809.0|602.0|||||||||||20392.0||||||12.0||||||
||2013|19428.0|283235.0|24322.0|2822.0|56752.0|579.0|1697.0||||||12563.0||1450.0|20.0|6187.0||643.0|||6.0|5.0|||||||||47096.0|||90.0|4.0|833.0|68387.0||||476447.0||2896.0|||||41477.0|||||248873.0|15790.0||5683.0|80.0|900.0||99.0|136015.0|3875.0|1000.0|||||||||||19540.0||||||90.0||||||
||2014|12509.0|215785.0|21781.0|3528.0|51901.0|587.0|1534.0||||||10430.0||1059.0|21.0|3495.0||328.0|||6.0|5.0|||||||||33740.0|||38.0|12.0|732.0|69815.0||||511294.0||2700.0||||||20899.0|5395.0|||206577.0|14632.0||5463.0|76.0|563.0|||124967.0|3315.0|800.0||||||||||||13301.0|4308.0||||38.0||||||
||2015|18199.0|342867.0|25024.0|4774.0|70094.0|625.0|1970.0||||||10575.0||1253.0|21.0|4428.0||372.0|||4.0|7.0|||||||||41593.0|||183.0|44.0|734.0|70764.0||||511112.0||2593.0||||||21404.0|6424.0|||261585.0|15006.0||6348.0|80.0|750.0|||210068.0|3330.0|1416.0||||||||||||14261.0|4190.0||||183.0||||||
||2016|15700.0|315144.0|29784.0|4243.0|66564.0|656.0|2509.0||||||7027.0||1360.0|21.0|5077.0||411.0|||4.0|7.0|||||||211.0||39306.0|||111.0|47.0|794.0|67902.0||||556181.0||2875.0||||||17849.0|4870.0|||359996.0|15814.0||6347.0|80.0|750.0|||220209.0|3764.0|1416.0|||||||100.0|||||15616.0|5093.0||||101.0||||||
||2017|13593.0|284425.0|38428.0|4414.0|72031.0|701.0|3063.0||||||6429.0||1603.0|21.0|5899.0||522.0|||4.0|7.0|||||||||41549.0|||12.0|51.0|679.0|72542.0||||594755.0||1863.0||||||20696.0|7768.0|||398148.0|14406.0||9629.0|80.0|900.0|||252673.0|3790.0|1416.0|||||||100.0|||||14859.0|4630.0||||11.0||||||
||2018|10064.0|255397.0|48540.0|3491.0|68775.0|791.0|3101.0||||||6125.0||1493.0|28.0|9751.0||361.0||||7.0|||||||||49049.0|||65.0|31.0|658.0|61385.0||||415560.0||1957.0||||||18515.0|6740.0|||402604.0|13045.0||13587.0|70.0|720.0|||273227.0|3990.0|864.0|||||||475.0|||||13954.0|4634.0||||65.0||||||
||2019|8369.0|277069.0|56650.0|2559.0|76461.0|830.0|1921.0||||||7752.0||1392.0|28.0|7378.0||353.0||||3.0|||||||||52163.0|||136.0|3.0|802.0|53855.0||||517249.0||2338.0||||||16423.0|5447.0|||417099.0|12180.0||17476.0||720.0|||294629.0|3001.0|944.0|||||||850.0|||||12743.0|3699.0||||136.0||||||
||2020|8867.0|266945.0|57674.0|2642.0|63865.0|956.0|2786.0||||||9290.0||1555.0|50.0|7364.0||256.0||||6.0|||||||||48047.0|||86.0|13.0|1022.0|59154.0||||640428.0||2024.0||||||18407.0|8166.0|||466186.0|12411.0||25822.0||777.0|||320310.0|2735.0|1149.0|||||||1118.0|||||11539.0|3567.0||||86.0|||3.0|||
||2021|8484.0|239325.0|80503.0|2803.0|59795.0|936.0|3080.0||||||10218.0||1608.0|50.0|6123.0||199.0||||43.0|||1.0||||||58069.0|||66.0|7.0|1452.0|50514.0||||563333.0||1508.0||||1.0||20022.0|8556.0|||512867.0|12877.0||25397.0|24.0|771.0|||363093.0|2748.0|1428.0|||||||1555.0|94.0||||10045.0|4323.0||||66.0|||16.0|||
|Trabzon-61|2004|||46085.0||29.0||||||||||793.0|||||3.0||||||||||||||||||142335.0||||||941.0|||||248.0|||||505.0|||||||18181.0|2451.0|20483.0||||||||||||||||||||||||
||2005|||53173.0||29.0||||||||||780.0|||||3.0||||||||||||||||||140525.0||||||880.0|||||742.0|||||605.0|||||||5734.0|10871.0|18290.0||||||||||||||||||||||||
||2006|||55416.0||||||||||||759.0|||||32.0||||||||||||||||||142411.0||||||659.0|||||137.0|||||510.0|||||||5827.0|15746.0|14655.0||||||||||||||||||||||||
||2007|||40512.0||||||||||||827.0|||||21.0||||||||||||||||||125154.0||||||374.0|||||560.0|||||990.0|||||||2957.0|14650.0|7842.0||||||||||||||||||||||||
||2008|||44815.0||11.0||||||||||948.0|||||101.0||||||||||||||||||124065.0||||||288.0|||||813.0|||||990.0|||||||2953.0|18470.0|7866.0||||||||||||||||||||||||
||2009|||39781.0||9.0||||||||||814.0|||||103.0||||||||||||||||||129286.0|||||||||||689.0|||||790.0|||||||917.0|13060.0|6203.0||||||||||||||||||||||||
||2010|||21920.0||||||||||||825.0|||||111.0||||||||||||||||||129290.0|||||||||||876.0|||||1251.0|||||||694.0|13251.0|7444.0||||||||||||||||||||||||
||2011|||18849.0||||||||||||832.0|||||108.0||||||||||||||||||108009.0|||||||||||967.0|||||2173.0|||||||694.0|13703.0|6282.0||||||||||||||||||||||||
||2012|||21693.0||||||||||||832.0|||||||||||||||||||||||109630.0||||||2.0|||||1163.0|||||1762.0|||||||711.0|10766.0|6150.0||||||||||||||||||||||||
||2013|||16554.0||||||||||||846.0|||||||||||||||||||||||51870.0|||||||||||1142.0|||||1740.0|||||||673.0|10161.0|4739.0||||||||||||||||||||||||
||2014|||12091.0||||||||||||810.0|||||||||||||||||||||||47012.0||||||||||||12.0||||1733.0|||||||668.0|9909.0|4632.0||||||||||||||||||||||||
||2015|||8958.0||||||||||||634.0|||||||||||||||||||||||38689.0||||||||||||11.0||||1625.0|||||||667.0|7426.0|2441.0||||||||||||||||||||||||
||2016|||17545.0||||||||||||783.0|||||||||||||||||||||||46487.0||||||||||||11.0||||1401.0|||||||550.0|2798.0|2311.0||||||||||||||||||||||||
||2017|||14633.0||||||||||||724.0|||||||||||||||||||||||44395.0||||||||||||11.0||||1520.0|||||||554.0|2609.0|2173.0||||||||||||||||||||||||
||2018|||13299.0||||||||||||753.0|||||||||||||||||||||||50893.0||||||||||||11.0||||1265.0|||||||347.0|2097.0|1929.0||||||||||||||||||||||||
||2019|||10049.0||||||||||||781.0|||||||||||||||||||||||50317.0||||||||||||11.0||||1365.0|||||||286.0|2076.0|1758.0||||||||||||||||||||||||
||2020|||12510.0||||||||||||781.0|||||||||||||||||||||||49434.0||||||||||||11.0||||1329.0|||||||299.0|2151.0|1762.0||||||||||||||||||||||||
||2021|||9496.0||||||||||||780.0|||||||||||||||||||||||45679.0||||||||||||10.0||||1302.0|||||||368.0|2017.0|1898.0||||||||||||||||||||||||
|Tunceli-62|2004||29107.0|3.0||11909.0||||||||||797.0||520.0|311.0||276.0||142.0||||||||||||||||44.0||||932.0|||||||202.0||||0.0|11486.0|0.0|||||||17.0|||||||||||||202.0|||||1.0|||||||
||2005|5203.0|19767.0|||12796.0||||||||||833.0||525.0|308.0||300.0||50.0||||||||||||||||228.0||||1427.0|||||||322.0||||0.0|240.0|0.0||||||||||||||||||||240.0|||||20.0|||||||
||2006|3769.0|19093.0|||16308.0||||||||||880.0||427.0|230.0||300.0||||||||||||||||||139.0||||1329.0|||||||930.0||||603.0|40.0|0.0||||||||||||||||||||1059.0||||||||||||
||2007||21165.0|||15915.0||||||||||874.0||198.0|127.0||300.0||240.0||180.0||||||||||||||58.0||||723.0|||||||1397.0||||0.0|1980.0|400.0||||||2.0|2097.0|||||||||||||620.0||||||||||||
||2008||19009.0|||10049.0||||||||||1423.0||208.0|63.0||300.0||240.0||177.0||||||||||||||59.0||||667.0|||||||800.0||||0.0|1980.0|310.0||||||6.0|2040.0|||||||||||||720.0||||||||||||
||2009||23573.0|||14810.0||||||||1.0||1417.0||534.0|182.0||||248.0||322.0||||||||||||||55.0|1.0|||518.0|||||||720.0||||0.0|1980.0|301.0||||||7.0|1475.0|||||||||||||761.0||||||||||||
||2010||16534.0|||14763.0||||||||||1329.0||399.0|29.0||||218.0||305.0||||||||||||||50.0||||684.0|||||||54875.0|||||13248.0|3212.0||||||8.0||||||||||||||865.0|||||3.0|||||||
||2011||16127.0|||12977.0||||||||||1350.0||451.0|55.0||||67.0||476.0||||||||||||||||||234.0|||||||44789.0|||||13673.0|2084.0||||||8.0||||||||||||||969.0||||||||||||
||2012|0.0|21340.0|||18084.0||||||||||1631.0||380.0|1280.0||||230.0||701.0||||||||||||||||||192.0|||||||29815.0|||||14148.0|3263.0|||||6873.0|105.0||||||||||||||1180.0||||||||||||
