|||Sütunlar|||||||||||||||||||||||||||||||
Satırlar|||Konya(Ahırlı)-1868|Konya(Akören)-1753|Konya(Akşehir)-1122|Konya(Altınekin)-1760|Konya(Beyşehir)-1188|Konya(Bozkır)-1207|Konya(Cihanbeyli)-1222|Konya(Derbent)-1907|Konya(Derebucak)-1789|Konya(Doğanhisar)-1285|Konya(Emirgazi)-1920|Konya(Ereğli)-1312|Konya(Güneysınır)-1933|Konya(Hadim)-1375|Konya(Halkapınar)-1937|Konya(Hüyük)-1804|Konya(Ilgın)-1400|Konya(Kadınhanı)-1422|Konya(Karapınar)-1441|Konya(Karatay)-1814|Konya(Kulu)-1491|Konya(Meram)-1827|Konya(Sarayönü)-1598|Konya(Selçuklu)-1839|Konya(Seydişehir)-1617|Konya(Taşkent)-1848|Konya(Tuzlukçu)-1990|Konya(Yalıhüyük)-1994|Konya(Yunak)-1735|Konya(Çeltik)-1902|Konya(Çumra)-1262|
||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||
||2021|100.0|220.0|530.0|13000.0|||3100.0|||260.0|||2500.0||||800.0||1150.0|2200.0||2340.0|700.0|750.0|14000.0||800.0||80.0|2260.0|40000.0|
|Ekilen Alan ve 01.13.39.00.07. (Pepino) - Dekar|2020||||||1.0||||||||||||||||||||||||||
||2021||||||1.0||||||||||||||||||||||||||
|Ekilen Alan ve 01.13.41.00.01. (Havuç) - Dekar|2015||||||||||||5500.0|||||||2650.0|580.0||19000.0|15.0||||||||17000.0|
||2016||||||||||||6200.0|||||||2700.0|580.0||20000.0|||||||||17000.0|
||2017||||||||||||16000.0|||||||2700.0|580.0||17500.0|||||||||17000.0|
||2018||||||||||||16050.0|||||||16500.0|1600.0||17000.0|||||||||17000.0|
||2019||||1000.0|||||||517.0|14000.0|||||||16200.0|1650.0||16000.0|||||||||17000.0|
||2020||||620.0|||||||150.0|14000.0|||||||6200.0|800.0||16250.0|||||||||12353.0|
||2021||||1400.0||||||||8000.0|||||||7500.0|1000.0||17000.0|||||||||15000.0|
|Ekilen Alan ve 01.13.41.00.02. (Şalgam) - Dekar|2015||||||||||||||||||||||100.0||||||||||
||2016||||||||||||||||||||||150.0||||||||||
||2017||||||||||||||||||||||100.0||||||||||
||2018||||||||||||||||||||||50.0||||||||||
||2019||||||||||||||||||||||20.0||||||||||
||2020||||||||||||||||||||||20.0||||||||||
||2021||||||||||||||||||||||19.0||||||||||
|Ekilen Alan ve 01.13.42.00.01. (Sarımsak (Taze)) - Dekar|2015||||||||||60.0||||300.0||||||||32.0|||||||||100.0|
||2016||||||||||75.0||||250.0||||||||50.0|||||||||100.0|
||2017||||||||||80.0||||250.0||||||||40.0|||||||||100.0|
||2018||||||||||70.0||||250.0||||||||40.0|||||||||100.0|
||2019||||||||||75.0||||240.0||||||||50.0|||||||||103.0|
||2020||||||||||5.0||||160.0||||||||55.0|||||||||105.0|
||2021||||||||||||||120.0||||||||50.0|||||||||100.0|
|Ekilen Alan ve 01.13.42.00.02. (Sarımsak (Kuru)) - Dekar|2015||50.0|350.0||||||||||||||20.0||500.0|||450.0|15.0||20.0|||||||
||2016||30.0|600.0|||||||||||||60.0|20.0||550.0|||500.0|4.0||40.0|||||||
||2017||20.0|3000.0|||||||||||||30.0|20.0||550.0|||500.0|||30.0|||||||
||2018||20.0|2102.0|||80.0||||||||20.0||35.0|20.0||550.0|||450.0|||35.0|||||||
||2019||2.0|2195.0|||80.0||||||140.0||19.0||20.0|20.0|5.0|600.0|||500.0|||30.0|||||||
||2020||1.0|2312.0|||85.0||||50.0||100.0||300.0||22.0|20.0|6.0|600.0|||620.0|||40.0|||||||
||2021||3.0|395.0|||80.0||||40.0|52.0|300.0||325.0||23.0|30.0|45.0|580.0|||650.0|||40.0|||||||
|Ekilen Alan ve 01.13.43.00.01. (Soğan (Taze)) - Dekar|2015|||197.0|||||||50.0||||50.0|||30.0|||||235.0||||||||||
||2016|||199.0|||||||75.0||||50.0|||30.0|||||275.0||||||||||
||2017|||200.0|||||||80.0||||50.0|||30.0|||||235.0||||||||||
||2018|||198.0|||||||85.0||||50.0|||30.0|||||250.0||||||||||
||2019|||203.0|||||||90.0||||50.0|||30.0|||||300.0||||||||||
||2020|||208.0|||||||20.0||||46.0|||30.0|||||295.0||||||||||
||2021|||51.0|||||||5.0||||37.0|||30.0|||||290.0||||||||||
|Ekilen Alan ve 01.13.43.00.02. (Soğan (Kuru)) - Dekar|2015|||735.0|||83.0||||250.0||7000.0||||90.0|80.0|||130.0||1620.0|500.0||1050.0|200.0|||1250.0|1071.0|100.0|
||2016|||735.0||2000.0|84.0||||250.0||10000.0||50.0||100.0|80.0|135.0||130.0||2500.0|66.0||1100.0|230.0|||200.0|1200.0|120.0|
||2017|||600.0||2000.0|84.0||||230.0||11000.0||40.0||100.0|50.0|||130.0||2700.0|||1200.0|210.0|||225.0|5407.0|120.0|
||2018|||88.0||2000.0|84.0||||200.0||11000.0||45.0||100.0|50.0|||150.0||2500.0|90.0||1050.0|210.0|||220.0|5000.0|120.0|
||2019|||95.0|450.0|2000.0|86.0||||230.0||11000.0||50.0||110.0|50.0|250.0||800.0|345.0|2600.0|||1200.0|210.0|105.0||1200.0|4000.0|500.0|
||2020||19.0|89.0|480.0|2000.0|96.0||||200.0||11000.0||165.0||112.0|50.0|240.0||970.0|100.0|2580.0||160.0|1100.0|207.0|||2050.0|5000.0|550.0|
||2021||19.0|109.0|700.0|2000.0|85.0||||150.0||10000.0||170.0||113.0|50.0|450.0|207.0|2448.0|45.0|2450.0||100.0|700.0|205.0|||2300.0|5300.0|500.0|
|Ekilen Alan ve 01.13.44.00.01. (Pırasa) - Dekar|2015|||330.0|||||||25.0|||||||110.0|||13.0||225.0|||40.0|||||||
||2016|||325.0||1000.0|||||25.0|||||||100.0|||13.0||250.0|||40.0|||||||
||2017|||302.0||1000.0|||||25.0|||||||100.0|||13.0||200.0|||42.0|||||||
||2018|||30.0||1000.0|||||28.0|||||||100.0|||15.0||200.0|||45.0|||||||
||2019|||35.0||1000.0|||||30.0|||||||100.0|||15.0||190.0|||50.0|||||||
||2020|||36.0||1000.0|||||30.0|||||||100.0|||||200.0|||45.0|||||||
||2021|||2.0||1000.0|||||30.0|||||||100.0|||||210.0|||35.0|||||||
|Ekilen Alan ve 01.13.49.01.00. (Kırmızı Pancar) - Dekar|2021||||||||||||200.0||||||||||||||||||||
|Ekilen Alan ve 01.13.49.03.01. (Turp (Bayır)) - Dekar|2015|||12.0|||||||||||||||||||100.0||||||||||
||2016|||12.0||250.0|||||||||||||||||100.0||||||||||
||2017|||15.0||250.0|||||||||||||||||200.0||||||||||
||2018|||12.0||250.0|||||||||||||||||200.0||||||||||
||2019|||11.0||250.0|||||||||||||||||350.0||||||||||
||2020|||10.0||275.0|||||||||||||||||340.0||||||||||
||2021|||||300.0|||||||||||||||||350.0||||||||||
|Ekilen Alan ve 01.13.49.03.02. (Turp (Kırmızı)) - Dekar|2015|||13.0|||||||||||||||||14.0||1200.0|||||||||250.0|
||2016|||13.0|||||||||||||||||14.0||1600.0|||||||||256.0|
||2017|||15.0|||||||||||||||||14.0||1200.0|||||||||256.0|
||2018|||13.0|||||||||||||||||20.0||1000.0|||||||||256.0|
||2019|||14.0|||||||||||||||||40.0||1100.0|||||||||256.0|
||2020|||13.0|30.0||||||||||||||||75.0||1150.0|||||||||257.0|
||2021||||60.0||||||||||||||||5.0||1100.0|||||||||250.0|
|Ekilen Alan ve 01.13.80.00.01. (Mantar (Kültür)) - Dekar|2020|5.0|8.0||||2.0|||||||||||||||||20.0|4.0||||1.0||||
||2021|9.0|4.0||||1.0||||6.0||4.0||||1.0|||||||20.0|4.0||||0.0||||
|Üretim Miktarı ve 01.11.61.00.01. (Fasulye, Taze) - Ton|2015|||568.0||1050.0|83.0||9120.0||500.0||320.0||298.0||125.0|77.0|||56.0||820.0|15.0|315.0|810.0|182.0||||40.0||
||2016|||566.0||1222.0|103.0||10049.0||748.0||319.0||279.0||115.0|85.0|||52.0||1271.0|8.0|279.0|907.0|234.0||||6.0||
||2017|||556.0||1225.0|102.0||11200.0||750.0||320.0||277.0||135.0|85.0|||51.0||1105.0|8.0|260.0|868.0|243.0||||5.0||
||2018|||648.0||1225.0|129.0||10720.0||750.0||320.0||292.0||130.0|100.0|||44.0||1275.0||240.0|820.0|245.0||||3.0||
||2019|||644.0||1225.0|74.0||10720.0||730.0||300.0||296.0||125.0|100.0|||44.0||2360.0||240.0|863.0|247.0||||2.0||
||2020|||606.0||1225.0|70.0||10720.0||700.0||300.0||280.0||118.0|100.0|||48.0||2175.0|38.0|37.0|731.0|236.0||||||
||2021|||58.0||1225.0|69.0||3000.0||550.0||300.0||306.0||95.0|100.0|||2.0||2262.0|21.0|14.0|465.0|259.0||||||
|Üretim Miktarı ve 01.11.61.00.02. (Barbunya, Taze) - Ton|2015|||||||||||||||||27.0|||||45.0|||49.0|||||||
||2016|||||||||||||||||27.0|||||56.0|||53.0|||||||
||2017|||||||||||||||||27.0|||||62.0|||56.0|||||||
||2018|||||||||||||||||32.0|||||64.0|||49.0|||||||
||2019|||||||||||||||||32.0|||||58.0|||53.0|||||||
||2020||||84.0|||||||||||||32.0|||||53.0|||49.0|||||||
||2021||||132.0||||||||200.0|||||35.0|||||50.0|||42.0|||||||
|Üretim Miktarı ve 01.11.62.00.00. (Bezelye, Taze) - Ton|2015|||30.0|||||||||||||||||||||||||||||
||2016|||30.0|||||||||||||||||||||||||||||
||2017|||28.0|||||||||||||||||||||||||||||
||2018|||15.0|||||||||||||||||||||||||||||
||2019|||11.0|||||||||||||||||||||||||||||
||2020|||12.0|||||||||||||||||22.0|||||||||||48.0|
||2021|||2.0|||||||||||||||||25.0|||||||||||50.0|
|Üretim Miktarı ve 01.11.69.00.02. (Bakla, Taze) - Ton|2015|||14.0|||||||||||||||||||||||||||||
||2016|||13.0|||||||||||||||||||||||||||||
||2017|||14.0|||||||||||||||||||||||||||||
||2018|||9.0|||||||||||||||||||||||||||||
||2019|||7.0|||||||||||||||||||||||||||||
||2020|||6.0|||||||||||||||||||||||||||||
||2021|||4.0|||||||||||||||||||||||||||||
|Üretim Miktarı ve 01.13.12.00.01. (Lahana (Beyaz)) - Ton|2015|||217.0|||50.0||||225.0|||||||220.0|||||1800.0|25.0||80.0||||||800.0|
||2016|||210.0|||75.0||||224.0|||||||200.0|8.0||||1996.0|20.0||80.0||||||798.0|
||2017|||233.0|||65.0||||188.0|||||||200.0|12.0||||2480.0|15.0||84.0||||||800.0|
||2018|||87.0|||70.0||||187.0|||||||200.0|12.0||||2000.0|6.0||68.0||||||800.0|
||2019|||19.0|||70.0||||224.0||570.0|||||200.0|12.0||||2400.0|15.0||63.0||||||4000.0|
||2020|||22.0|||75.0||||225.0|||||||200.0|12.0||||2063.0|45.0||54.0||||||4040.0|
||2021|||6.0|||125.0||||225.0|||||||200.0|37.0||||2166.0|30.0||32.0||||||3600.0|
|Üretim Miktarı ve 01.13.12.00.02. (Lahana (Kırmızı)) - Ton|2015||||||||||44.0||||||||||348.0||9000.0|||||||||800.0|
||2016||||||||||50.0||||||||||344.0||11250.0|4.0||||||||800.0|
||2017||||||||||50.0||||||||||343.0||9900.0|2.0||||||||800.0|
||2018||||||||||40.0||||||||||266.0||11250.0|||||||||800.0|
||2019||||||||||||||||||||293.0||9000.0|||||||||4000.0|
||2020||||||||||||||||||||213.0||8937.0|||||||||4024.0|
||2021||||||||||||||||||||29.0||9000.0|13.0||||||||4088.0|
|Üretim Miktarı ve 01.13.12.00.03. (Lahana (Kara Yaprak)) - Ton|2020||||80.0||||||||||||||||||||||||||||
||2021||||80.0||||||||||||||||||||||||||||
|Üretim Miktarı ve 01.13.13.00.01. (Karnabahar) - Ton|2015|||||||||||||||||||||||11.0|||||||||
||2016|||||||||||||||||||||||3.0|||||||||
||2017||||||||||||150.0|||||||||||2.0|||||||||
||2018||||||||||||105.0||||||||||||||||||||
||2019|||38.0|||||||||105.0||||||||80.0||||||||||||
||2020|||41.0|||||||||90.0||||||||80.0|||||||||||100.0|
||2021|||5.0|||||||||90.0||||||||40.0|||12.0||||||||80.0|
|Üretim Miktarı ve 01.13.14.00.01. (Marul (Kıvırcık)) - Ton|2015|||||||||||||||||63.0||||||||||||||200.0|
||2016|||||||||||||||||59.0||||||||||||||178.0|
||2017|||||||||||||||||60.0||||||||||||||180.0|
||2018|||||||||||||||||60.0||||||||||||||180.0|
||2019|||||||||||||||||60.0||||||||||||||179.0|
||2020||||250.0|||||||||||||60.0|||49.0|||||||||||181.0|
||2021||||250.0|||||||||||||60.0||||||||||||||168.0|
|Üretim Miktarı ve 01.13.14.00.02. (Marul (Göbekli)) - Ton|2015|||31.0|||||||100.0|||||||89.0|||616.0||1280.0|||129.0||||||237.0|
||2016|||33.0|||||||199.0|||||||89.0|||610.0||1395.0|||157.0||||||212.0|
||2017|||39.0|||||||223.0||50.0|||||89.0|||609.0||1440.0|||160.0||||||213.0|
||2018|||33.0|||||||223.0||50.0|||||105.0|||504.0||1420.0|||158.0||||||212.0|
||2019|||39.0|242.0||||||240.0||50.0|||||105.0|20.0||515.0||4915.0|||155.0||||||213.0|
||2020|||44.0|||||||200.0||50.0|||||105.0|||229.0||4682.0|||145.0||||||215.0|
||2021|||1.0|||||||240.0||50.0||||21.0|110.0|||69.0||4272.0|||94.0||||||203.0|
|Üretim Miktarı ve 01.13.14.00.03. (Marul (İceberg)) - Ton|2015|||||||||||||||||||||||||||||||300.0|
||2016|||||||||||||||||||||||||||||||275.0|
||2017||||||||||||50.0|||||||||||||||||||275.0|
||2018||||||||||||50.0|||||||||||||||||||275.0|
||2019||||||||||||50.0|||||||||||||||||||282.0|
||2020||||||||||||50.0|||||||||||||||||||283.0|
||2021||||||||||||50.0|||||||1080.0||||||||||||300.0|
|Üretim Miktarı ve 01.13.16.00.00. (Ispanak) - Ton|2015|||111.0||||||||||||||126.0|||84.0||323.0|12.0||900.0||||||75.0|
||2016|||111.0||||||||||||||120.0|||82.0||375.0|6.0||1100.0||||||68.0|
||2017|||95.0||||||||||||||120.0|||81.0||357.0|5.0||1155.0||||||68.0|
||2018|||20.0||||||||||||||140.0|||63.0||387.0|||1210.0||||||67.0|
||2019|||17.0||||||||||||||140.0|45.0||63.0||312.0|||990.0||||||68.0|
||2020|||16.0||||||||||||||140.0|||32.0||312.0|||880.0||||||83.0|
||2021|||||||||||||||||140.0|||6.0||315.0|||270.0||||||75.0|
|Üretim Miktarı ve 01.13.17.00.00. (Enginar) - Ton|2020|||||||||||||||||||||||||||||||832.0|
||2021|||||||||||||||||||||||||||||||880.0|
|Üretim Miktarı ve 01.13.19.00.04. (Maydanoz) - Ton|2015|||3.0|||||||||810.0|||||6.0|||81.0||45.0||||||||||
||2016|||3.0|||||||||810.0|||||6.0|||78.0||60.0||||||||||
||2017|||2.0|||||||||810.0|||||6.0|||77.0||73.0||||||||||
||2018|||3.0|||||||||722.0|||||6.0|||68.0||77.0||||||||||
||2019|||6.0|||||||||570.0|||||6.0|||60.0||86.0||||||||||
||2020|||5.0|||||||||563.0|||||6.0|||61.0||81.0||||||||||
||2021|||2.0|||||||||750.0|||||6.0|||||97.0||||||||||
|Üretim Miktarı ve 01.13.19.00.05. (Roka) - Ton|2019|||2.0|||||||||||||||||||||||||||||
|Üretim Miktarı ve 01.13.19.00.06. (Tere) - Ton|2015|||4.0|||||||||||||||||||35.0||||||||||
||2016|||4.0|||||||||||||||||||70.0||||||||||
||2017|||4.0|||||||||||||||||||80.0||||||||||
||2018|||4.0|||||||||||||||||||87.0||||||||||
||2019|||5.0|||||||||||||||||26.0||75.0||||||||||
||2020|||5.0|||||||||||||||||||77.0||||||||||
||2021||||||||||||||||||||||74.0||||||||||
|Üretim Miktarı ve 01.13.19.00.07. (Nane) - Ton|2015||||||||||||||||||||||9.0||||||||||
||2016||||||||||||||||||||||12.0||||||||||
||2017||||||||||||||||||||||12.0||||||||||
||2018||||||||||||||||||||||12.0||||||||||
||2019||||||||||||78.0||||||||||15.0||||||||||
||2020||||||||||||||||||||||16.0||||||||||
||2021||||||||||||975.0||||||||||16.0||||||||||
|Üretim Miktarı ve 01.13.19.00.08. (Dereotu) - Ton|2019||||15.0||||||||||||||||||||||||||||
||2020||||15.0||||||||||||||||||||||||||||
||2021||||30.0||||||||||||||||||||||||||||
|Üretim Miktarı ve 01.13.21.00.00. (Karpuz) - Ton|2015|160.0|601.0|141.0|1001.0|50.0||2003.0|||120.0||19278.0||||526.0|601.0||4006.0|||2028.0|100.0|946.0|13521.0||543.0||649.0|150.0|14021.0|
||2016|160.0|700.0|119.0|750.0|75.0||1000.0|||300.0||25000.0||||525.0|600.0||4000.0|||2100.0|60.0|900.0|16000.0||187.0||875.0||14430.0|
||2017|176.0|700.0|114.0|850.0|75.0|18.0|1200.0|||320.0||30000.0||||525.0|600.0||4000.0|||2250.0|60.0|675.0|17500.0||2500.0||893.0||14430.0|
||2018|180.0|700.0|340.0|575.0|75.0|450.0|1200.0||800.0|256.0||30500.0||||476.0|600.0||4000.0|||2475.0||450.0|10000.0||2160.0||875.0||14400.0|
||2019|900.0|540.0|332.0|800.0|100.0|300.0|1200.0||4000.0|||32500.0|||200.0|483.0|600.0||800.0|1350.0|20.0|3000.0||450.0|15000.0||2423.0||875.0||15426.0|
||2020|2025.0|540.0|356.0|1100.0|110.0|285.0|1200.0||1000.0|||32500.0|||195.0|459.0|600.0||800.0|158.0|14.0|2475.0|260.0|224.0|14000.0||2160.0||455.0||8000.0|
||2021|2250.0|540.0|14.0|800.0|100.0|270.0|700.0||1000.0|||40000.0|||234.0|48.0|600.0||3420.0|6368.0||2475.0|120.0|196.0|15000.0||1955.0||1225.0||4000.0|
|Üretim Miktarı ve 01.13.29.00.00. (Kavun) - Ton|2015|30.0|300.0|128.0|4000.0|150.0||3000.0|||100.0||52500.0||||525.0|750.0|2625.0|8400.0|206.0||1953.0|96.0|600.0|3300.0||175.0||270.0||34500.0|
||2016|60.0|525.0|128.0|2000.0|225.0||3000.0|||200.0||85000.0||||525.0|750.0|4000.0|8400.0|203.0||1750.0|53.0|600.0|3900.0||207.0||300.0||36225.0|
||2017|68.0|525.0|120.0|1800.0|225.0|12.0|3000.0||20.0|200.0||90000.0||||525.0|750.0|800.0|8400.0|202.0||2376.0|56.0|600.0|4400.0||1000.0||300.0||36225.0|
||2018|52.0|525.0|225.0|360.0|225.0|20.0|3000.0|||160.0||90000.0||||476.0|750.0|2560.0|8400.0|192.0||2450.0|56.0|450.0|2200.0||990.0||285.0||34650.0|
||2019|52.0|570.0|255.0|600.0|300.0|30.0|3000.0||60.0|||95000.0|||600.0|455.0|750.0|2200.0|1200.0|256.0|200.0|2800.0|184.0|450.0|2530.0||945.0||1500.0||32940.0|
||2020|52.0|570.0|260.0|800.0|280.0|58.0|3000.0||100.0|100.0||92865.0|||312.0|438.0|750.0|1860.0|1200.0||200.0|2769.0|168.0|255.0|2880.0||1080.0||1530.0||22500.0|
||2021|138.0|570.0|119.0|400.0|300.0|60.0|3975.0||100.0|||70000.0|||351.0|42.0|750.0|1880.0|2100.0|4000.0|136.0|2746.0|190.0|120.0|3600.0||1075.0||2560.0||20000.0|
|Üretim Miktarı ve 01.13.31.00.01. (Biber (Salçalık, Kapya)) - Ton|2015|||||||||||||||||||||||||||||||208.0|
||2016||||||||||||||||||1575.0|||||||||||600.0||192.0|
||2017||||||||||||||||||466.0|||||||||||480.0||192.0|
||2018||||||||||||||||||577.0|||||||||||500.0||192.0|
||2019||||||||||||||||||700.0|||||||||113.0||1120.0||209.0|
||2020||||120.0||||||||||||||875.0|||||||90.0||||1440.0||217.0|
||2021||||20.0||||||||||||||49.0|||||||78.0||||1400.0||812.0|
|Üretim Miktarı ve 01.13.31.00.02. (Biber (Dolmalık)) - Ton|2015|||252.0||||||||||||||91.0|||267.0||375.0||120.0||||||||
||2016|||254.0||||||||||||||91.0|||261.0||458.0||179.0||||||||
||2017|||224.0||||||||||||||91.0|||259.0||450.0||180.0||||||||
||2018|||255.0||||||||||||||105.0|||176.0||425.0||200.0||||||||
||2019|||272.0||||||||||||||105.0|||176.0||438.0||200.0||||||||
||2020|||277.0||||||||||||||105.0|||220.0||495.0||50.0||||||||
||2021|||177.0||||||||||||||105.0|||11.0||528.0||43.0||||||||
|Üretim Miktarı ve 01.13.31.00.03. (Biber (Sivri)) - Ton|2015|||1423.0|||||||188.0||1500.0||||160.0|195.0|||190.0||944.0|13.0|1170.0|750.0||||||875.0|
||2016|||1307.0||3743.0|||||562.0||1497.0||||180.0|195.0|3.0||188.0||998.0|29.0|1257.0|798.0||||||786.0|
||2017|||1200.0||3750.0|||||570.0||1300.0||||170.0|195.0|||186.0||1100.0|36.0|1350.0|800.0||||||788.0|
||2018|||1424.0||3750.0|||||563.0||1300.0||||165.0|225.0|10.0||202.0||1250.0|40.0|1020.0|880.0||||||784.0|
||2019|||1396.0||3750.0|||||600.0||1300.0||||63.0|555.0|30.0||215.0||1723.0|72.0|1020.0|840.0||||||799.0|
||2020|||1444.0||3825.0|||||600.0||1300.0||||68.0|555.0|||309.0||2491.0|72.0|139.0|600.0||||||781.0|
||2021|||66.0||3900.0|||||440.0||5000.0||||39.0|600.0|||228.0||2418.0|8.0|41.0|525.0||||||910.0|
|Üretim Miktarı ve 01.13.31.00.04. (Biber (Çarliston)) - Ton|2015||||||6.0|||||||||15.0||||||||||||||||175.0|
||2016||||||20.0|||||||||15.0||||||||||||||||144.0|
||2017||||||16.0|||||||||30.0||||||||||||||||144.0|
||2018||||||20.0|||||||||60.0||||||||||||||||144.0|
||2019||||||20.0|||||||||60.0||||||||||||||||143.0|
||2020||||||18.0|||||||||62.0||||||||||||||||146.0|
||2021||||||24.0|||||||||39.0||||||||||||||||544.0|
|Üretim Miktarı ve 01.13.32.00.01. (Hıyar (Sofralık)) - Ton|2015|||7543.0||24.0|||||1000.0||7500.0||||480.0|396.0|||763.0||5720.0|28.0|810.0|1227.0||||||280.0|
||2016|||7550.0||3149.0|||||2500.0||6000.0||||416.0|396.0|5.0||758.0||7300.0|60.0|750.0|1420.0||||||381.0|
||2017|||8103.0||3149.0|2.0|||12.0|2500.0||5000.0||||338.0|396.0|50.0||755.0||7325.0|60.0|750.0|1446.0||||||381.0|
||2018|||9315.0||3157.0|14.0|||12.0|2250.0||4250.0|||30.0|330.0|440.0|125.0||1830.0||6800.0||600.0|1490.0||||||332.0|
||2019|||9411.0|600.0|3250.0|14.0|||12.0|2400.0||3750.0|||30.0|308.0|440.0|175.0||1876.0|33.0|5510.0|160.0|600.0|1560.0||||||328.0|
||2020|||9728.0|660.0|3575.0|32.0|||12.0|2250.0||3750.0|||89.0|301.0|440.0|300.0||1685.0|42.0|4674.0|128.0|122.0|1502.0||||||311.0|
||2021|||2009.0|150.0|2825.0|58.0|||12.0|1850.0||3500.0|||89.0|20.0|500.0|275.0||259.0||4833.0|16.0|120.0|1065.0||||||302.0|
|Üretim Miktarı ve 01.13.32.00.02. (Hıyar (Turşuluk)) - Ton|2015|||||||||||||||||||||||||119.0|||||||
||2016|||||||||||||||||||||||||150.0|||||||
||2017|||||||||||||||||||||||||168.0|||||||
||2018|||||||||||||||||||||||||188.0|||||||
||2019|||||||||||||||||||||||||220.0|||||||
||2020|||||||||||||||||||||||||203.0|||||||
||2021||||||||||150.0|||||||||||||||75.0|||||||
|Üretim Miktarı ve 01.13.32.00.03. (Acur) - Ton|2015|||||||||||||||||105.0|||||53.0||||||||||
||2016|||||||||||||||||100.0|||||40.0||||||||||
||2017|||||||||||||||||100.0|||||40.0||||||||||
||2018|||||||||||||||||100.0|||||40.0||||||||||
||2019|||||||||||||||||100.0|||||30.0||||||||||
||2020|||||||||||||||||100.0|||||29.0||||||||||
||2021|||||||||||||||||100.0|||||25.0||||||||||
|Üretim Miktarı ve 01.13.33.00.00. (Patlıcan) - Ton|2015|||284.0|||||||80.0||80.0||24.0||||||47.0||1650.0|||85.0||||||125.0|
||2016|||286.0|||35.0||||200.0||80.0||18.0||||||46.0||1250.0|||90.0||||||113.0|
||2017|||286.0|||27.0||||208.0||80.0||18.0||||||46.0||1740.0|||90.0||||||113.0|
||2018|||493.0|||34.0||||200.0||70.0||18.0||||||280.0||1650.0|||87.0||||||112.0|
||2019|||519.0|||34.0||||238.0||70.0||19.0||||||280.0||1375.0|||90.0||||||113.0|
||2020|||477.0|||37.0||||213.0||70.0||20.0||||||344.0||1386.0|||77.0||||||100.0|
||2021|||48.0|||41.0||||145.0||80.0||20.0||||||440.0||1456.0|||60.0||||||113.0|
|Üretim Miktarı ve 01.13.34.00.01. (Domates (Sofralık)) - Ton|2015|60.0|238.0|2579.0||4479.0|||||2975.0||69430.0||397.0|89.0|1388.0|4459.0|||1057.0||20379.0|167.0|4340.0|6393.0|814.0|||1203.0|694.0|8302.0|
||2016|62.0|248.0|2361.0||6223.0|||||7760.0||74493.0||310.0|93.0|1676.0|4573.0|83.0||1086.0||28870.0|223.0|5070.0|8663.0|1608.0|||1552.0|383.0|8366.0|
||2017|69.0|243.0|2387.0||6083.0|3.0|||12.0|8415.0||80910.0||324.0|137.0|1545.0|2023.0|121.0||1060.0||34784.0|225.0|5027.0|9829.0|1574.0|||1699.0|273.0|7960.0|
||2018|65.0|243.0|3282.0||6109.0|42.0|||12.0|7993.0||81059.0||405.0|251.0|1491.0|2432.0|182.0||2696.0||34444.0|109.0|4539.0|7788.0|1596.0|||1729.0|142.0|7247.0|
||2019|65.0|280.0|2548.0|400.0|6650.0|311.0|||24.0|8003.0||104000.0|100.0|450.0|450.0|1166.0|1459.0|180.0||3024.0|36.0|32000.0|240.0|4000.0|8828.0|1583.0|||1729.0|175.0|13544.0|
||2020|81.0|280.0|3350.0|200.0|6645.0|353.0|||36.0|9000.0|350.0|264000.0||495.0|575.0|1120.0|1459.0|318.0||2601.0|82.0|29604.0|192.0|238.0|7704.0|1472.0|||477.0|10.0|5586.0|
||2021|81.0|280.0|2450.0|200.0|6645.0|388.0|||24.0|6600.0|350.0|256000.0||525.0|552.0|556.0|1530.0|1200.0||2574.0|822.0|30684.0|240.0|63.0|7680.0|1300.0|||408.0|45.0|3960.0|
|Üretim Miktarı ve 01.13.34.00.02. (Domates (Salçalık)) - Ton|2015|60.0||317.0|||||||||||||||3546.0|33326.0|||3526.0|||1085.0||||||6695.0|
||2016|62.0||308.0|||||||||32603.0||||||1117.0|34765.0|||4139.0|||1086.0||||||6147.0|
||2017|69.0||319.0|||||||||37927.0|||||||33982.0|||4784.0|||1295.0||||||5926.0|
||2018|65.0||434.0|||||||||37997.0||||||355.0|34045.0|||4357.0|||1520.0||||||6155.0|
||2019|65.0||339.0||||||||924.0|45000.0||||||350.0|45500.0|||6525.0|||1760.0||||||11250.0|
||2020|81.0||360.0|||||||||160000.0|||||||38500.0|||7200.0|||840.0||||||9000.0|
||2021|81.0||845.0|||||||||144000.0|||||||42000.0|||7700.0|||900.0||||||21120.0|
|Üretim Miktarı ve 01.13.39.00.01. (Bamya) - Ton|2015|||42.0|||||||||||||||||||35.0|||360.0|||||||
||2016|||40.0|||||||||||||||||||42.0|||348.0|||||||
||2017|||39.0|||||||||||||||||||39.0|||390.0|||||||
||2018|||26.0|||||||||||||||||||42.0|||300.0|||||||
||2019|||24.0|||||||||||||||||||39.0|||180.0|||||||
||2020|||30.0|31.0||||||||||||||||||40.0|||243.0|||||||
||2021|||6.0|14.0||||||||||||||||||46.0|||162.0|||||||
|Üretim Miktarı ve 01.13.39.00.02. (Kabak (Sakız)) - Ton|2015|||221.0|||||||||1000.0|||||20.0|||||548.0||||||||||
||2016|||221.0|||||||||500.0|||||20.0|||||750.0||||||||||
||2017|||215.0|||||||||500.0|||100.0||20.0|||||515.0||||||||||
