|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2005|24615.0||34490.0|14760.0||||153.0|||||||||||15.0|13.0||||7.0|2.0|116.0|34.0|12.0|10.0|21.0||88.0||||||||||24.0|27.0|||1171.0|63.0|||304.0|0.0||27840.0||1989.0|||||||||
||2006|24615.0||34490.0|14760.0||||153.0|||||||||||15.0|13.0||||7.0|2.0|116.0|34.0|12.0|10.0|21.0||88.0||||||||||24.0|27.0|||616.0|63.0|||304.0|0.0||12680.0||2025.0|||||||||
||2007|16910.0||42567.0|13963.0||||157.0|||||||||||10.0|23.0||0.0||5.0|12.0|141.0|30.0|12.0|10.0|21.0||86.0||||||||||24.0|29.0|||890.0|66.0|||244.0|0.0||22422.0||2100.0|||||||||
||2008|13127.0||44681.0|8253.0||||131.0|||||||||||9.0|19.0||0.0||4.0|9.0|152.0|23.0|9.0|7.0|17.0||59.0||||||||||20.0|22.0|||1071.0|52.0|||238.0|0.0||1067.0||2054.0|||||||||
||2009|14042.0||40563.0|12713.0||||146.0|||||||||||10.0|10.0||0.0||5.0|2.0|164.0|24.0|12.0|8.0|21.0||67.0||||||||||21.0|28.0|||870.0|65.0|||283.0|8.0||18213.0||23187.0|||||||||
||2010|17895.0||35100.0|14844.0||||150.0|||||||||||10.0|12.0||0.0||5.0|2.0|166.0|25.0|13.0|8.0|22.0||67.0||||||||||21.0|30.0|||1534.0|82.0|||315.0|8.0||15156.0||25441.0|||||||||
||2011|635.0|142.0|59037.0|9604.0|18.0|||126.0|||||||||||10.0|20.0|7.0|3.0|66.0|21.0|89.0|22.0|1.0|10.0||||12.0|||||||||||159.0|||1331.0|111.0|||427.0|6.0|2655.0|14276.0||25138.0|||||||||
||2012|2813.0|444.0|35648.0|12886.0|43.0|||162.0|||||||||||6.0|37.0|3.0|1.0|59.0|16.0|89.0|4.0|1.0|12.0|||11.0|12.0|||||||||||560.0|||1786.0|194.0|||1506.0|8.0|750.0|18328.0||14768.0||1.0|||||||
||2013|2156.0||95336.0|25192.0||||1201.0|||||||||||202.0|1524.0|175.0|35.0|551.0|172.0||157.0||199.0|17.0||47.0|360.0|||||||||||2920.0|||3115.0|1528.0|||5167.0|96.0|864.0|36437.0||26019.0||1.0|||||||
||2014|1243.0||49859.0|11013.0||||392.0|||||||||||61.0|408.0|65.0|20.0|145.0|58.0||53.0||52.0|7.0||20.0|80.0|||||||60.0||||1097.0|||2349.0|753.0|||7823.0|35.0|902.0|24993.0||16606.0|||||||||
||2015|1673.0||70633.0|16820.0||||585.0|||||||||||117.0|227.0|56.0|34.0|158.0|75.0||108.0||71.0|11.0||38.0|95.0|||||||60.0||||952.0|||2271.0|333.0|||9651.0|40.0|1805.0|41904.0||24554.0|||||||||
||2016|1655.0||77052.0|12971.0||||422.0|||||||||||72.0|117.0|39.0|28.0|95.0|61.0||65.0||55.0|10.0||8.0|67.0|||||||55.0||||629.0|||2183.0|270.0|||6544.0|21.0|993.0|20380.0||17245.0|||||||||
||2017|1797.0||67051.0|15685.0||||289.0|||||||||||39.0|63.0|39.0|28.0|85.0|63.0||33.0||22.0|5.0||18.0|48.0|||||||50.0||||545.0|||3217.0|247.0|||6598.0|2.0|867.0|9146.0||29500.0|||||||||
||2018|1681.0||20300.0|24802.0||||235.0|||||||||||34.0|51.0|32.0|23.0|77.0|54.0||33.0||16.0|5.0||21.0|42.0|||||||40.0||||498.0|||4304.0|198.0|||5950.0|2.0|2000.0|50500.0||31500.0||||||||4.0|
||2019|1945.0||53531.0|25508.0||||255.0|||||||||||34.0|55.0|32.0|24.0|83.0|56.0||38.0||17.0|6.0||11.0|44.0|||||||||||321.0|||2169.0|176.0|||5936.0|2.0|1249.0|24749.0||31650.0||||||||5.0|
||2020|2240.0||56292.0|26356.0||||242.0|||||||||||34.0|53.0|32.0|21.0|81.0|53.0||36.0||18.0|6.0||11.0|47.0|||||||||||439.0|||5022.0|207.0|||6118.0|2.0|2639.0|20425.0||43510.0|||||||||
||2021|1588.0||31954.0|18143.0||||209.0|||||||||||27.0|39.0|31.0|5.0|80.0|33.0||34.0||13.0|6.0||11.0|48.0|||||||||||446.0|||1307.0|199.0|||5771.0|8.0|2240.0|21760.0||46465.0|||||||||
|Kırıkkale-71|2004|4059.0||3208.0|406.0|||||||||||||||765.0|407.0|364.0||278.0|1236.0|338.0|969.0|402.0|384.0|390.0|235.0||162.0|||||||25.0|||98.0|5.0||||456.0|||||||||||||||||
||2005|4393.0||3224.0|406.0|||||||||||||||977.0|556.0|512.0||230.0|1098.0|383.0|1264.0|490.0|403.0|395.0|287.0||289.0|||||||26.0|||141.0|21.0||||284.0|||||||||||||||||
||2006|1592.0||271.0|6.0|||||||||||||||316.0|192.0|182.0||136.0|295.0|183.0|226.0|248.0|98.0|57.0|24.0||125.0|||||||23.0|||81.0|69.0||||97.0|||||||||||||||||
||2007|11258.0||775.0|145.0|||||||||||||||855.0|348.0|306.0|0.0|201.0|772.0|362.0|391.0|319.0|344.0|322.0|70.0||467.0||||||||||95.0|383.0||||171.0|||||||||||||||||
||2008|8933.0||869.0|142.0|||||||||||||||902.0|332.0|294.0|0.0|186.0|720.0|335.0|717.0|361.0|379.0|230.0|120.0||496.0|||3.0|||||||95.0|384.0||||212.0|||||||||||||||||
||2009|10585.0||1044.0|152.0|||||||||||||||950.0|430.0|298.0|0.0|255.0|759.0|347.0|896.0|415.0|457.0|228.0|113.0||542.0|||1.0|||||||96.0|329.0||||254.0|||||||||||||||||
||2010|9054.0||1794.0|123.0|||||||||||||||459.0|203.0|143.0|42.0|160.0|296.0|147.0|499.0|85.0|359.0|155.0|18.0||307.0||||||||||59.0|169.0||||251.0|||||||||||||||||
||2011|10723.0||2113.0||||||||||||||||611.0|263.0|154.0|49.0|189.0|382.0|189.0|494.0|93.0|358.0|188.0|22.0||318.0|||4.0|||||||75.0|200.0||||319.0|||||||||||||||||
||2012|7404.0||1981.0||||||||||||||||629.0|328.0|152.0|47.0|195.0|406.0|191.0|563.0|112.0|369.0|204.0|26.0||327.0|||4.0|||||||110.0|353.0||||336.0|||||||||||||||||
||2013|7454.0||1876.0||||||||||||||||645.0|338.0|157.0|50.0|179.0|360.0|204.0|639.0|130.0|379.0|205.0|25.0||335.0|||3.0|||||||110.0|341.0||||314.0||||||||||3.0|||||||
||2014|10607.0||3012.0||||||||||||||||362.0|138.0|57.0|19.0|127.0|237.0|127.0|108.0|51.0|127.0|60.0|15.0||229.0|||0.0|||||||78.0|288.0||||152.0||||||||||2.0|||||||
||2015|8033.0||3559.0||||||||||||||||630.0|353.0|215.0|73.0|270.0|374.0|189.0|456.0|120.0|260.0|159.0|24.0||309.0|||3.0|||||||93.0|342.0||||272.0||||||||||33.0|||||||
||2016|8090.0||2914.0||||||||||||||||590.0|351.0|231.0|80.0|253.0|400.0|140.0|534.0|123.0|323.0|186.0|27.0||288.0|||3.0||||0.0|||101.0|314.0||||336.0||||||||||37.0|||||||
||2017|10867.0||2248.0||||||||||||||||598.0|440.0|259.0|92.0|290.0|360.0|134.0|556.0|116.0|297.0|201.0|27.0||164.0|||||||0.0|||89.0|328.0||||349.0||||||||||140.0||||||17.0|
||2018|16081.0||5121.0||||||||||||||||561.0|407.0|240.0|83.0|262.0|398.0|142.0|486.0|115.0|309.0|187.0|25.0||165.0|||||||0.0|||91.0|272.0||||376.0||||||||||130.0||||||9.0|
||2019|17863.0||6008.0||||||||||||||||545.0|387.0|217.0|81.0|269.0|402.0|174.0|708.0|116.0|352.0|232.0|37.0||165.0||||0.0||||||93.0|373.0||||357.0|||||||||6.0|124.0|||||||
||2020|14488.0||4798.0||||||||||||||||577.0|405.0|224.0|81.0|283.0|403.0|181.0|695.0|124.0|370.0|232.0|39.0||175.0||||0.0|||15.0|||94.0|371.0||||450.0|||||||||42.0|14.0|||||||
||2021|15077.0||3735.0||||||||||||||||595.0|418.0|229.0|85.0|278.0|415.0|179.0|690.0|132.0|381.0|229.0|38.0||186.0||||0.0|||18.0|||97.0|385.0||||482.0|||||||||21.0|21.0||||||213.0|
|Kırklareli-39|2004|3026.0|||||||3.0|||||||||||765.0|535.0|||150.0|779.0|278.0|229.0|53.0|389.0|63.0|1423.0||645.0||26.0|2.0||||36.0|||58.0|32.0||35.0||450.0||23.0|||||||||||||||
||2005|3121.0|||||||3.0|||||||||||794.0|551.0|||130.0|755.0|292.0|242.0|49.0|384.0|62.0|1525.0||708.0||26.0|1.0||||35.0|||56.0|31.0||31.0||501.0||20.0|||||||||||||||
||2006|3054.0|||||||3.0|||||||||||780.0|554.0||2.0|132.0|755.0|277.0|255.0|45.0|463.0|63.0|1542.0||776.0||30.0|1.0||||35.0||||32.0||47.0||501.0||19.0|||||||||||||||
||2007|3665.0||93.0|||||41.0|||||||||||685.0|552.0|157.0|10.0|131.0|729.0|296.0|219.0|44.0|570.0|64.0|918.0|21.0|789.0||107.0|3.0||2.0||60.0|||73.0|49.0||33.0||547.0||26.0|1.0||||||||||||||
||2008|3790.0||194.0|||||34.0|||||||||||607.0|349.0|26.0|38.0|58.0|828.0|304.0|238.0|44.0|672.0|66.0|964.0|22.0|588.0||109.0|3.0||0.0||63.0|||69.0|44.0||75.0||617.0||34.0|1.0||||||||||2.0||||
||2009|4159.0||416.0|||||21.0|||||||||||623.0|440.0|15.0|253.0|62.0|915.0|335.0|212.0|44.0|729.0|62.0|969.0|25.0|614.0||127.0|2.0||0.0||92.0|||75.0|67.0||47.0||613.0||18.0|2.0|0.0|||||||||||||
||2010|3942.0||1078.0|||||21.0|||||||||||886.0|350.0|15.0|649.0|81.0|952.0|344.0|219.0|45.0|854.0|69.0|981.0|24.0|644.0||113.0|2.0||0.0||99.0|||75.0|86.0||35.0||805.0||19.0|18.0|0.0|||||||||||||
||2011|4100.0||1143.0|||||25.0|||||||||||1121.0|375.0|15.0|703.0|106.0|961.0|356.0|221.0|52.0|1150.0|78.0|1020.0|29.0|761.0||116.0|3.0||0.0||101.0|||83.0|119.0||38.0||1064.0||22.0|17.0|0.0|||||||||||||
||2012|4156.0||1938.0|||||24.0|||||||||||1166.0|386.0|15.0|794.0|155.0|1131.0|354.0|188.0|55.0|1197.0|79.0|1030.0|29.0|766.0||105.0|3.0||0.0||52.0|||80.0|159.0||58.0||1270.0||22.0|11.0|0.0|||||||||||||
||2013|2701.0||1656.0|||||23.0|||||||||||991.0|649.0|15.0|469.0|654.0|1841.0|314.0|179.0|55.0|1067.0|78.0|833.0|63.0|831.0||105.0|3.0||0.0||64.0|||80.0|187.0||45.0||1584.0||21.0|11.0|0.0|||||||||||||
||2014|910.0||579.0|||||23.0|||||||||||929.0|466.0|15.0|553.0|978.0|2194.0|328.0|166.0|51.0|999.0|84.0|732.0|58.0|869.0||87.0|3.0||0.0||57.0|||75.0|77.0||32.0||1045.0||21.0|8.0|0.0|||||||||||||
||2015|653.0||1585.0|||||23.0|||||||||||941.0|528.0|15.0|593.0|1489.0|2501.0|312.0|166.0|50.0|902.0|84.0|735.0|58.0|895.0||87.0|3.0||0.0||57.0|||75.0|89.0||30.0||928.0||21.0|8.0|0.0|||||||||||||
||2016|1605.0||2323.0|||||24.0|||||||||||964.0|515.0|15.0|631.0|409.0|2518.0|253.0|167.0|50.0|938.0|122.0|712.0|57.0|1021.0||99.0|3.0||0.0||58.0|||75.0|91.0||29.0||1169.0||21.0|7.0|0.0|||||||||||||
||2017|1608.0||1673.0|||||24.0|||||||||||944.0|481.0|15.0|652.0|551.0|2521.0|307.0|151.0|49.0|720.0|74.0|691.0|68.0|1015.0||98.0|3.0||0.0||58.0|||73.0|87.0||13.0||1289.0||21.0|7.0|0.0|||||||||||||
||2018|1879.0||2156.0|||||3.0|||||||||||1166.0|648.0|15.0|1013.0|552.0|2866.0|266.0|193.0|38.0|593.0|101.0|510.0|132.0|998.0||88.0|3.0||||153.0|||62.0|108.0||5.0||1684.0||8.0|3.0||||||||||||||
||2019|1738.0||2687.0|||||3.0|||||||||||1173.0|602.0|15.0|1009.0|608.0|2886.0|257.0|196.0|28.0|603.0|95.0|492.0|133.0|954.0||85.0|3.0||||153.0|||62.0|144.0||5.0||1579.0||8.0|3.0||||||||||||||
||2020|3160.0||2405.0|||||17.0|||||||||||919.0|619.0|15.0|756.0|662.0|2714.0|304.0|180.0|23.0|933.0|94.0|387.0|137.0|894.0||82.0|3.0||||221.0|||81.0|240.0||15.0||1999.0||19.0|5.0||||||||||||||
||2021|2617.0||2082.0|||||17.0|||||||||||889.0|567.0|11.0|778.0|727.0|2693.0|300.0|173.0|21.0|902.0|88.0|321.0|132.0|913.0||75.0|3.0|||8.0|361.0|341.0||81.0|216.0||18.0||2355.0||19.0|5.0||||||||||||||
|Kırşehir-40|2004|22897.0|578.0|4677.0|2778.0|||||||||||||||2746.0|1445.0|1829.0|403.0|2090.0|1560.0|499.0|813.0|800.0|350.0|289.0|82.0||647.0|||70.0||||30.0|||181.0|122.0||||2196.0||||||||13.0||233.0|||||||
||2005|23167.0|578.0|4677.0|2828.0|||||||||||||||2832.0|1498.0|1835.0|421.0|2491.0|1630.0|546.0|850.0|816.0|367.0|306.0|82.0||665.0|||77.0||||4.0|||202.0|149.0||||1910.0||||||||10.0||215.0|||||||
||2006|6732.0|170.0|1578.0|926.0|||||||||||||||0.0|0.0|0.0|0.0|250.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||1043.0|||0.0||||4.0|||126.0|0.0||||0.0|||||||||||||||||
||2007|42541.0|225.0|482.0|2375.0|||||||||||||||2664.0|1603.0|1531.0|148.0|1642.0|1591.0|544.0|770.0|637.0|320.0|286.0|78.0||674.0|||87.0||||30.0|||200.0|149.0||||2178.0||||||||||2.0|||100.0||||
||2008|10055.0|199.0|535.0|1710.0|||||||||||||||2468.0|1239.0|1183.0|115.0|1730.0|1821.0|476.0|605.0|387.0|298.0|221.0|69.0||479.0|||44.0||||30.0|||160.0|133.0||||2836.0||||||||10.0||2.0|||100.0||||
||2009|2881.0|231.0|1503.0|799.0|||||||||||||||2714.0|1304.0|1227.0|361.0|2460.0|2148.0|524.0|671.0|408.0|302.0|218.0|73.0||525.0|||11.0||||30.0|||168.0|120.0||0.0||3845.0||||||||||12.0|||||||
||2010|7668.0|306.0|2192.0|1140.0|||||||||||||||2521.0|1262.0|1191.0|312.0|2102.0|1932.0|544.0|538.0|214.0|325.0|224.0|74.0||500.0|||15.0||||30.0|||162.0|156.0||||3651.0||||||||19.0||80.0|||||||
||2011|8738.0|396.0|2191.0|1140.0|||||||||||||||2533.0|1295.0|1220.0|311.0|2220.0|1940.0|544.0|588.0|266.0|419.0|224.0|74.0||491.0|||15.0||||30.0|||161.0|177.0||||3399.0||||||||20.0||80.0|||||||
||2012|7742.0|396.0|2173.0|1119.0|||||||||||||||2123.0|1077.0|970.0|293.0|2126.0|1800.0|524.0|481.0|212.0|368.0|233.0|72.0||491.0|||15.0||||30.0|||158.0|194.0||||2997.0||||||||20.0||34.0|||||||
||2013|7675.0|398.0|2204.0|1331.0|||||||||||||||594.0|655.0|429.0|369.0|1780.0|730.0|166.0|427.0|59.0|185.0|125.0|86.0||162.0|||14.0||||30.0|||23.0|115.0||||3011.0||||||||||417.0|||||||
||2014|7579.0|398.0|2215.0|1316.0|||||||||||||||450.0|523.0|333.0|267.0|1705.0|637.0|174.0|238.0|14.0|173.0|85.0|33.0||80.0|||14.0||||45.0|||23.0|109.0||||504.0||||||||||329.0|||||||
||2015|2821.0|231.0|969.0|428.0|||||||||||||||522.0|543.0|264.0|356.0|1742.0|663.0|148.0|234.0|14.0|168.0|80.0|23.0||91.0|||14.0||||37.0|||20.0|101.0||||782.0||||||||||391.0|||||||
||2016|2739.0|152.0|1554.0|204.0|||||||||||||||369.0|388.0|241.0|256.0|1198.0|718.0|106.0|235.0|18.0|171.0|80.0|46.0||105.0|||11.0||||32.0|||19.0|91.0||||1259.0||||||||||367.0||||||123.0|
||2017|3509.0|137.0|1726.0|117.0|||||||||||||||443.0|455.0|244.0|279.0|1565.0|781.0|146.0|246.0|63.0|183.0|79.0|48.0||106.0|||11.0||||32.0|||19.0|121.0||||1730.0||||||||||114.0||||||14.0|
||2018|3655.0|129.0|2064.0|190.0|||||||||||||||516.0|433.0|241.0|265.0|1468.0|787.0|153.0|280.0|68.0|188.0|85.0|51.0||107.0|||11.0||||32.0|||19.0|109.0||||1837.0||||||||||177.0||||||11.0|
||2019|3163.0|145.0|1613.0|181.0|||||||||||||||516.0|434.0|242.0|265.0|1638.0|787.0|153.0|279.0|63.0|187.0|85.0|51.0||107.0|||11.0||||32.0|||19.0|140.0||||2527.0||||||||||167.0||||||5.0|
||2020|3300.0|243.0|1620.0|153.0|||||||||||||||501.0|420.0|241.0|243.0|1624.0|699.0|146.0|307.0|69.0|183.0|92.0|57.0||111.0|||11.0||||21.0|||20.0|115.0||||3182.0|||||||||22.0|75.0||||||12.0|
||2021|3026.0|268.0|1462.0|129.0|||||||||||||||509.0|423.0|253.0|244.0|1764.0|683.0|160.0|306.0|69.0|198.0|101.0|63.0||127.0|||11.0||||21.0|||20.0|123.0||||4672.0|||||||||3.0|99.0||||||396.0|
|Kocaeli-41|2004|1783.0|||||||334.0|||||||||||2943.0|4238.0|||2416.0|4240.0|4399.0|||9041.0|741.0|5025.0|384.0|5617.0|||||89.0||333.0|||189.0||248.0|10240.0||1256.0|8.0||0.0|40.0|831.0|54.0|||||||||||
||2005|1472.0|||||||386.0|||||||||||3052.0|4137.0|2.0|20.0|2384.0|4297.0|4185.0|||8997.0|709.0|5497.0|438.0|5827.0|2.0|240.0|||777.0||365.0|||127.0||235.0|11152.0||1146.0||2.0||40.0|947.0|76.0|||||||||||
||2006|1633.0|||||||412.0|||||||||||2868.0|4005.0|2.0|10.0|2227.0|4230.0|4124.0|||8816.0|673.0|4098.0|294.0|5663.0|2.0||||801.0||286.0|||139.0||251.0|11082.0||1065.0||2.0||40.0|1018.0|5.0|||||||||||
||2007|1812.0|45.0||105.0||||436.0|||||||||||1907.0|2798.0|2.0|95.0|1670.0|4318.0|2967.0|||7374.0|654.0|2342.0|182.0|5655.0|2.0||||1114.0||1531.0|||132.0||302.0|12679.0||1182.0||2.0|0.0|41.0|726.0|4.0|||||||||||
||2008|2075.0|39.0||105.0||||419.0|||||||||||1984.0|2804.0|2.0|163.0|1699.0|4648.0|2677.0|||7954.0|709.0|5632.0|347.0|5796.0|2.0||||1149.0||1674.0|||132.0||279.0|14230.0||1392.0||2.0|0.0|41.0|692.0|3.0|||||||||||
||2009|2158.0|39.0||105.0||||384.0|||||||||||1853.0|2552.0|2.0|58.0|1467.0|4097.0|2889.0|||7394.0|672.0|2321.0|275.0|5459.0|2.0||||958.0||1514.0|||205.0|0.0|264.0|13598.0||1508.0||2.0|0.0|57.0|491.0|4.0|||||||||||
||2010|2499.0|81.0||180.0||||379.0|||||||||||1914.0|2621.0|2.0|93.0|1328.0|4093.0|2717.0|||7161.0|686.0|3397.0|229.0|5479.0|2.0||||1016.0||1438.0|||283.0|0.0|275.0|13473.0||2046.0||2.0|5.0|91.0|518.0|5.0|||||||||||
||2011|2498.0|81.0||180.0||||383.0|||||||||||1810.0|2631.0|2.0|93.0|1339.0|4568.0|2245.0|||7118.0|781.0|3047.0|229.0|7864.0|2.0||||1012.0||1436.0|||261.0|0.0|304.0|10649.0||1941.0||2.0|5.0|80.0|570.0|7.0|||||||||||
||2012|2831.0|120.0||180.0||||346.0|||||||||||1752.0|2608.0|2.0|123.0|1276.0|4586.0|2329.0|||7172.0|774.0|2732.0|226.0|6742.0|2.0||||1012.0||1758.0|||251.0|0.0|300.0|10524.0||2068.0||2.0|26.0|87.0|478.0|6.0|||||||||||
||2013|3461.0|121.0||202.0||||585.0|||||||||||1467.0|2249.0|2.0|395.0|1326.0|5360.0|3906.0|||8336.0|659.0|3696.0|279.0|6724.0|2.0|||0.0|1072.0|0.0|1597.0|||248.0||391.0|8531.0||3456.0||2.0|84.0|158.0|290.0|5.0|||||||||||
||2014|3928.0|120.0||180.0||||606.0|||||||||||1403.0|2247.0|2.0|656.0|1465.0|5351.0|3846.0|||8194.0|645.0|3441.0|357.0|6248.0|2.0|||0.0|1132.0|45.0|1871.0|||245.0||422.0|7323.0||5920.0||2.0|93.0|185.0|550.0|4.0|||||||||||
||2015|3238.0|120.0||180.0||||588.0|||||||||||1281.0|2028.0|2.0|656.0|1593.0|5291.0|3129.0|||7430.0|629.0|3049.0|449.0|5636.0|2.0|||0.0|1316.0|45.0|1809.0|||244.0||395.0|7530.0||4410.0||2.0|97.0|216.0|465.0|8.0|||||||||||
||2016|3559.0|119.0||216.0||||427.0|||||||||||1109.0|1450.0|1.0|1255.0|1256.0|4666.0|2011.0|||5494.0|538.0|2930.0|450.0|5193.0|2.0|||5.0|1418.0|4.0|1573.0|||192.0||459.0|7033.0||4326.0||1.0|86.0|255.0|398.0|10.0|||||||||||
||2017|4095.0|127.0||162.0||||386.0|||||||||||1134.0|1372.0|1.0|1251.0|1196.0|4344.0|1986.0|||5394.0|473.0|2910.0|450.0|4961.0|2.0|||6.0|1392.0||1523.0|||155.0||454.0|11898.0||4528.0||1.0|91.0|229.0|427.0|8.0|||||||||||
||2018|3528.0|41.0||53.0||||381.0|||||||||||1046.0|1336.0|1.0|1255.0|1603.0|4167.0|1974.0|||5340.0|442.0|2915.0|450.0|3893.0|2.0|||6.0|1394.0||1515.0|||152.0||453.0|12509.0||4265.0||1.0|90.0|235.0|379.0|6.0|||||||||||
||2019|2887.0|46.0||56.0||||376.0|||||||||||856.0|1311.0|1.0|1255.0|1576.0|4099.0|1961.0|||4918.0|422.0|2847.0|443.0|3867.0|2.0|||6.0|1396.0||1492.0|||149.0||396.0|13395.0||4188.0||1.0|95.0|473.0|384.0|5.0|||||||||||
||2020|2970.0|45.0||46.0||||200.0|||||||||||809.0|1469.0|1.0|1138.0|1860.0|4494.0|4001.0|||4668.0|358.0|2516.0|391.0|3922.0|2.0|||34.0|1445.0||1937.0|||238.0||415.0|14113.0||7996.0||1.0|176.0|630.0|352.0|5.0|||||||||||
||2021|2706.0|31.0||31.0||||176.0|||||||||||751.0|1376.0|1.0|1019.0|1865.0|4424.0|3984.0|||4630.0|344.0|2279.0|365.0|3806.0|2.0|||37.0|1929.0||2279.0|||236.0||411.0|12230.0||8139.0||1.0|190.0|697.0|389.0|5.0|||||||||||
|Konya-42|2004|35956.0|291.0|1050.0|17959.0|272.0||||||||||||||26061.0|23046.0|5019.0|777.0|9371.0|10945.0|690.0|3800.0|601.0|15887.0|18118.0|3536.0|77.0|5338.0|||541.0||||1931.0|||432.0|930.0|||86.0|4054.0||65.0||||||||2198.0|||||||
||2005|34624.0|283.0|1050.0|16782.0|252.0||||||||||||||29427.0|35405.0|5888.0|2606.0|15905.0|13157.0|787.0|4121.0|546.0|16609.0|18789.0|4123.0|86.0|6490.0|||667.0||||2427.0|||513.0|1164.0|||196.0|3919.0||65.0||||||||2511.0|||||||
||2006|34989.0|1600.0||17518.0|180.0||||||||||||||23804.0|27965.0|4983.0|1698.0|13374.0|10899.0|653.0|3680.0|478.0|18744.0|19289.0|3167.0|33.0|4940.0|||484.0||||3058.0|||423.0|1212.0|||64.0|4562.0||66.0||||||||2409.0|||||||
||2007|49095.0|42.0|598.0|13504.0|27.0||||||||||||||20257.0|25435.0|4543.0|1860.0|12915.0|7644.0|555.0|4661.0|475.0|28135.0|21580.0|3074.0|0.0|4983.0|||311.0||||4140.0|||424.0|1289.0|||34.0|4347.0||66.0|2.0|||||||1248.0|||||||
||2008|29850.0|37.0|980.0|8905.0|27.0||||||||||||||21834.0|27396.0|4992.0|2321.0|10539.0|7861.0|637.0|5424.0|501.0|18703.0|20183.0|2240.0|1.0|4755.0|||353.0||||4400.0|||410.0|1220.0|||361.0|4516.0||66.0|5.0|||||||2074.0|||||||
||2009|37049.0|55.0|788.0|19697.0|20.0||||||||||||||22417.0|25855.0|5298.0|2931.0|13687.0|5580.0|547.0|5293.0|517.0|28442.0|22595.0|2357.0|9.0|4146.0|||415.0||||10929.0|||412.0|1408.0|||285.0|4613.0||60.0|11.0|||||||5080.0|||||||
||2010|28270.0|67.0|812.0|25293.0|32.0||||||||||||||19304.0|25018.0|4935.0|3520.0|14450.0|5918.0|875.0|5017.0|406.0|27570.0|30257.0|1865.0|9.0|4136.0|||422.0||||10976.0|||417.0|1165.0|||285.0|4542.0||74.0|6.0|||||||4152.0|||||||
||2011|29373.0|83.0|809.0|31153.0|27.0||||||||||||||21903.0|23642.0|5573.0|4835.0|16509.0|6304.0|902.0|5589.0|862.0|26944.0|25908.0|2192.0|12.0|5714.0|||403.0||||9478.0|||460.0|1104.0|||305.0|5279.0||76.0|8.0||||||170.0|4104.0|||||||
||2012|29672.0|51.0|1103.0|24671.0|6.0||||||||||||||16011.0|16209.0|4764.0|4879.0|18106.0|6090.0|881.0|3917.0|354.0|43746.0|24508.0|2583.0|35.0|4801.0|||396.0||||11028.0|||474.0|1563.0|||945.0|5471.0||78.0|17.0||||||188.0|4174.0||||||17.0|
||2013|33658.0|46.0|1060.0|31332.0|||||||||||||||25296.0|22031.0|5225.0|5476.0|17638.0|5968.0|1002.0|4378.0|334.0|49893.0|25882.0|2897.0|36.0|6451.0|||368.0||||14920.0|||458.0|1581.0|||76.0|5264.0||78.0|6.0||||||221.0|5159.0||||||12.0|
||2014|32515.0|43.0|1102.0|29697.0|||7.0||||||||||||16177.0|15564.0|5192.0|5124.0|18481.0|4312.0|886.0|3437.0|82.0|51201.0|33346.0|2144.0|8.0|5263.0|||372.0||||17727.0|||381.0|830.0|||44.0|3224.0||62.0|3.0||||||183.0|6027.0||||||11.0|
||2015|23210.0|46.0|1102.0|26746.0|||||||||||||||18984.0|18100.0|5831.0|5510.0|20682.0|4268.0|744.0|4010.0|220.0|44085.0|28650.0|2371.0|8.0|5171.0|||401.0||||24508.0|||386.0|990.0|||44.0|2967.0||58.0|3.0||||||224.0|6462.0||11.0||||83.0|
||2016|32156.0|53.0|1098.0|39049.0|1.0||||||||||||||20643.0|19460.0|5837.0|10744.0|44397.0|4754.0|560.0|4199.0|83.0|55426.0|26966.0|2635.0|7.0|5443.0|||343.0||||28482.0|||402.0|1371.0|||30.0|3628.0||59.0|2.0||||||204.0|5770.0||41.0||||1030.0|
||2017|34516.0|60.0|1293.0|34728.0|1.0||||||||||||||26136.0|23848.0|6029.0|11639.0|8293.0|6091.0|808.0|4004.0|81.0|56294.0|30164.0|2889.0|7.0|5787.0|||393.0||||37572.0|||543.0|1509.0|||23.0|3697.0||58.0|2.0||||||319.0|7290.0||28.0||||882.0|
||2018|50614.0|15.0|389.0|79705.0|||||||||||||||31287.0|30997.0|8286.0|18514.0|126879.0|11530.0|712.0|4381.0|81.0|68204.0|30451.0|2885.0|13.0|9871.0|||395.0||||42183.0|||510.0|1340.0|||14.0|3769.0||57.0|2.0||||||525.0|10980.0|1050.0|28.0||||626.0|
||2019|37467.0|18.0|1039.0|51383.0|||||||||||||||29502.0|33978.0|7206.0|18662.0|141233.0|13840.0|697.0|4488.0|78.0|68213.0|29203.0|3178.0|76.0|11811.0|||184.0||||43607.0|||525.0|1960.0|||24.0|3528.0||8.0|2.0|0.0|||||5339.0|8073.0|1775.0|11.0|3.0|||753.0|
||2020|41804.0|52.0|1208.0|44316.0|||||||||||||||28600.0|33741.0|7224.0|18923.0|142394.0|11336.0|877.0|4645.0|78.0|64086.0|30522.0|2705.0|73.0|12007.0|||174.0||||51098.0||3.0|556.0|2521.0|||24.0|4381.0||8.0|2.0||||||1651.0|6359.0|633.0|18.0|3.0|||219.0|
