||2017|6069.0|1229.0|1040.0|1300.0|1283.0||14571.0|1341.0||11.0|10840.0|2677.0|4328.0|3126.0||11002.0|388.0|||1.0|70.0|28.0|26.0|36.0|5.0|108074.0|112525.0|130907.0|6792.0|42509.0||27258.0|23921.0|238.0|16787.0|184906.0|790236.0|1063.0|5908.0|330.0||||120.0|150.0|544.0|1121.0|6812.0|3213.0|6540.0|117.0|1673.0|510.0|747.0|||
||2018|6026.0|1228.0|907.0|1244.0|1235.0||13916.0|1354.0|||10351.0|3100.0|4498.0|2639.0||10920.0|212.0|||2.0|72.0|28.0|21.0|23.0||108660.0|99637.0|128515.0|6042.0|37798.0||31028.0|25156.0|191.0|15913.0|153984.0|702491.0|955.0|5427.0|275.0||||101.0|150.0|493.0|1128.0|6218.0|3437.0|5346.0|100.0|1369.0|480.0|463.0|||
||2019|5724.0|1248.0|1128.0|1487.0|1210.0||11154.0|1100.0|||9320.0|3828.0|4341.0|2589.0||10661.0|195.0|||2.0|61.0|24.0|88.0|24.0||113698.0|108778.0|134349.0|6026.0|34394.0||34406.0|28381.0|188.0|16135.0|168106.0|754251.0|987.0|5001.0|250.0||||100.0|150.0|442.0|1192.0|5983.0|2605.0|5554.0|100.0|1336.0|474.0|432.0|||
||2020|5007.0|1340.0|3447.0|1448.0|1274.0|20.0|12209.0|1180.0|||10466.0|8140.0|4334.0|2395.0||12411.0|246.0|||1.0|104.0|24.0|58.0|22.0||124777.0|95869.0|140220.0|8227.0|39052.0||33498.0|30285.0|183.0|16374.0|150983.0|972701.0|1149.0|4796.0|213.0||||95.0|150.0|453.0|1168.0|3470.0|2335.0|5075.0|100.0|1255.0|470.0|475.0||173.0|
||2021|4160.0|1373.0|4911.0|1352.0|915.0|24.0|10489.0|1004.0|575.0||9905.0|7524.0|5079.0|2330.0||10448.0|701.0|||2.0|108.0|23.0|51.0|23.0|7.0|121874.0|86788.0|115987.0|10420.0|39345.0|100.0|41492.0|34263.0|185.0|14803.0|149930.0|948972.0|1059.0|4054.0|158.0||||94.0|150.0|353.0|1622.0|3083.0|2136.0|4600.0|308.0|1286.0|464.0|500.0||246.0|
|Mardin-47|2004|1360.0||||15.0||291.0||80.0||||419.0|67.0||810.0|||160.0||195.0||100.0|120.0||47426.0|22146.0||1537.0|2327.0||||826.0|5185.0|||557.0|1050.0|30.0||||560.0||49.0|78.0|1842.0|1600.0|37.0||||229.0|||
||2005|1325.0||||15.0||299.0||||||108.0|229.0||672.0|||150.0||197.0||100.0|120.0||43955.0|22125.0|50.0|1490.0|2278.0||5908.0|270.0|826.0|5022.0|11305.0|1410.0|526.0|996.0|45.0||||500.0||70.0|54.0|1675.0|1617.0|36.0||||242.0|||
||2006|1260.0||||||307.0||||||208.0|378.0||396.0|||135.0||184.0||110.0|120.0||42410.0|21976.0|10.0|1732.0|2641.0||6387.0|274.0|1287.0|5508.0|10193.0|1430.0|533.0|949.0|40.0||||1090.0||163.0|54.0|1189.0|375.0|22.0||||522.0|||
||2007|3039.0||||||286.0||||||231.0|461.0||342.0|||129.0||171.0||110.0|120.0||42220.0|18970.0|10.0|1644.0|2605.0||11458.0|274.0|1077.0|5359.0|11787.0|1430.0|528.0|927.0|39.0||||1670.0||122.0|55.0|877.0|391.0|22.0||||316.0|||
||2008|3012.0||||||275.0||||||231.0|423.0||296.0|||123.0||169.0||110.0|120.0||43960.0|19000.0||1676.0|2651.0||11478.0|270.0|974.0|5699.0|12017.0|1410.0|525.0|922.0|||||1510.0||74.0|6.0|817.0|323.0|2.0||||404.0|||
||2009|610.0||||||254.0||||||231.0|460.0||243.0|||103.0||196.0||70.0|80.0||87608.0|18420.0|11.0|1612.0|2499.0||10805.0|4.0|6588.0|6784.0|12166.0|1520.0|79.0|712.0|||||1275.0||65.0|48.0|1071.0|764.0|||||428.0|||
||2010|430.0||||||227.0|||||||535.0||150.0|||101.0||226.0|||||86130.0|17614.0||1451.0|2488.0||11259.0||8159.0|6479.0|11305.0||8.0|423.0|||||500.0||69.0||1038.0|200.0|||||16.0|||
||2011|449.0||||||218.0|||||||536.0||148.0|||101.0||103.0|||||102043.0|18665.0||1366.0|2511.0||9502.0||4309.0|6087.0|16287.0||8.0|383.0|||||460.0||25.0||1038.0|370.0|||||8.0|||
||2012|914.0||||||240.0|||||||775.0||245.0|||188.0||204.0|||||113519.0|26100.0||1588.0|2832.0||10462.0||4660.0|5051.0|19687.0||6.0|439.0|||||240.0||20.0||883.0|469.0|||||8.0|||
||2013|912.0||||||216.0|||||||761.0||258.0|||188.0||207.0|||||113624.0|26233.0||1699.0|2821.0||10339.0||5850.0|5392.0|20483.0||6.0|439.0|||||200.0||14.0||917.0|465.0|||||8.0|||
||2014|946.0||||||83.0|||||||791.0||255.0|||||216.0|33.0||18.0||118458.0|28312.0||1697.0|2813.0||11436.0||7185.0|5448.0|21211.0||6.0|39.0|||||||12.0||875.0|17.0|||||8.0|||
||2015|1235.0||||||53.0|||||||779.0||255.0|||60.0||316.0|33.0||18.0||122480.0|30548.0|144.0|1964.0|2916.0||11532.0||7665.0|6899.0|21729.0|595.0|6.0|249.0|||||||12.0||1380.0|52.0|||||8.0|||
||2016|773.0||||||63.0|||||||797.0||135.0|||48.0||342.0|39.0||12.0||106367.0|20810.0|115.0|3471.0|5662.0||23773.0||7751.0|18482.0|31048.0|517.0|6.0|229.0|||||||16.0||1543.0|69.0|||||8.0|||
||2017|749.0||||||59.0|||||||954.0||137.0|||54.0||338.0|39.0||12.0||93139.0|17256.0|115.0|1311.0|2008.0||10866.0||8493.0|3255.0|21671.0|506.0|7.0|231.0|||||||19.0||1570.0|29.0|||||411.0|||
||2018|660.0||||||66.0|||||||899.0||110.0|||54.0||282.0|21.0||9.0||83370.0|28305.0|115.0|1303.0|2223.0||10543.0||9493.0|3606.0|21162.0|513.0|8.0|232.0|||||||40.0||1580.0|37.0|||||409.0|||
||2019|602.0||||||66.0|||||||829.0||114.0|||48.0||379.0|24.0||11.0||87285.0|44125.0|132.0|1324.0|2597.0||14936.0||9333.0|3266.0|22920.0|635.0|8.0|231.0|||||||40.0||1711.0|51.0|||||409.0|||
||2020|567.0||||||59.0|||||||874.0||107.0|||54.0||982.0|24.0||11.0||103906.0|49355.0|125.0|2977.0|3536.0||20071.0|740.0|10519.0|4932.0|27053.0|754.0|10.0|571.0|||||||45.0||2502.0|1677.0|||||411.0|||
||2021|631.0||||||62.0|||||||988.0||113.0|||59.0||1005.0|23.0||13.0||105622.0|73872.0|138.0|3623.0|3928.0||21237.0|1890.0|9811.0|5475.0|30101.0|700.0|10.0|555.0|||||||17.0|39.0|2159.0|1607.0|||||412.0|||
|Mersin-33|2004|19198.0|1579.0|4716.0||10200.0||3226.0|2815.0|||4816.0|75.0|34650.0|12487.0|4654.0|6130.0|||400.0|372.0|3719.0|||1532.0||66638.0|4469.0|110.0|45391.0|85994.0||||3856.0|57746.0|||1654.0|30975.0|365.0||||480.0||948.0|589.0|6611.0|6720.0|34797.0|||110.0|1910.0|||
||2005|22548.0|1216.0|7203.0|148.0|8568.0||7666.0|3028.0|||3820.0|2839.0|35875.0|13867.0|11267.0|10070.0|||300.0|372.0|6845.0|2.0|2.0|2522.0||100192.0|6166.0|116.0|42570.0|101296.0||130770.0|500.0|3070.0|67858.0|760783.0|600.0|2347.0|31730.0|250.0||||512.0||1008.0|633.0|8151.0|10028.0|75989.0|10.0||120.0|2148.0||10.0|
||2006|22955.0|1076.0|7382.0|158.0|9021.0||7866.0|3113.0|||8722.0|3605.0|35350.0|19848.0|11270.0|9410.0|||250.0|372.0|6606.0|22.0|22.0|2847.0||101297.0|6541.0|116.0|43848.0|101872.0||191036.0|500.0|2670.0|78095.0|770473.0|750.0|2373.0|32587.0|330.0||||512.0||1071.0|552.0|7252.0|9103.0|74450.0|10.0||120.0|2148.0||10.0|
||2007|23002.0|1081.0|7223.0|158.0|9584.0||10795.0|3907.0|||9347.0|3733.0|33530.0|25255.0|14845.0|9785.0|||250.0|372.0|6306.0|22.0|22.0|2847.0||119183.0|9249.0|16.0|48540.0|110459.0||156035.0||2518.0|82116.0|769964.0|750.0|2433.0|32585.0|325.0||||512.0||1209.0|564.0|8162.0|9548.0|75275.0|10.0||120.0|1718.0||4.0|
||2008|22962.0|1081.0|7033.0|158.0|9645.0||11383.0|3923.0|||8852.0|3767.0|33705.0|25349.0|14095.0|9488.0|||250.0|372.0|6306.0|22.0|22.0|2855.0||124872.0|13209.0|16.0|52162.0|113761.0||153322.0||2563.0|84707.0|792004.0|750.0|2545.0|46072.0|330.0||||512.0||1209.0|580.0|8651.0|10423.0|71755.0|10.0||120.0|1998.0||4.0|
||2009|28408.0|1080.0|6890.0|159.0|9418.0||11327.0|3872.0|||9002.0|3858.0|34399.0|24995.0|14243.0|9594.0|||250.0|414.0|6336.0|22.0|22.0|2870.0||95276.0|16852.0|16.0|51972.0|115346.0||157265.0||2611.0|86839.0|805942.0|625.0|2569.0|62950.0|394.0||||344.0||1281.0|809.0|8605.0|9906.0|72580.0|10.0||120.0|1798.0||4.0|
||2010|24951.0|752.0|6593.0|158.0|7197.0||13103.0|3395.0|||9345.0|3935.0|19478.0|19023.0|10843.0|7096.0|||26.0|474.0|5337.0|22.0|22.0|2399.0||95776.0|15869.0|16.0|55031.0|144828.0||147673.0||2771.0|78726.0|778713.0|625.0|2534.0|58082.0|419.0||||392.0||1413.0|871.0|8916.0|10364.0|70082.0|10.0||120.0|1802.0||4.0|
||2011|22703.0|556.0|6502.0|158.0|7144.0||13248.0|3498.0|||10175.0|3904.0|19728.0|19195.0|10931.0|6802.0|||21.0|474.0|5566.0|166.0|232.0|2509.0||131890.0|23268.0|16.0|22252.0|204818.0||174100.0||2771.0|90896.0|757160.0|625.0|2512.0|58960.0|413.0||||392.0||1210.0|771.0|6253.0|9836.0|70266.0|10.0||120.0|1550.0|||
||2012|23190.0|711.0|5076.0|158.0|7788.0||5034.0|4428.0|||8066.0|4508.0|19106.0|13225.0|11433.0|6729.0|||25.0|474.0|4126.0|154.0|232.0|1482.0||131535.0|24243.0|16.0|23280.0|211744.0||188064.0||2771.0|93818.0|782669.0||2502.0|59101.0|419.0||||407.0||1070.0|409.0|4999.0|8177.0|50200.0|10.0||20.0|1650.0|||
||2013|28743.0|716.0|4620.0|150.0|8487.0||9343.0|6376.0|||13038.0|6747.0|25670.0|16381.0|10967.0|6563.0|||20.0|557.0|3170.0|80.0|82.0|858.0||122310.0|21175.0|16.0|32188.0|220420.0||165835.0||2137.0|96121.0|816752.0||2088.0|51820.0|308.0||||332.0||780.0|116.0|5249.0|10351.0|61670.0|||20.0|1575.0|||
||2014|30382.0|1026.0|1694.0||8218.0||13136.0|12809.0|||16313.0|7038.0|16390.0|28076.0|10488.0|8370.0|||20.0|797.0|3217.0|79.0|77.0|850.0||135560.0|21192.0|3016.0|29497.0|227320.0||199359.0||623.0|109175.0|890796.0||3676.0|62467.0|459.0||||300.0||763.0|124.0|5272.0|7970.0|46630.0|||10.0|2151.0|||
||2015|31771.0|857.0|1148.0||5726.0||13794.0|11364.0|||16409.0|8342.0|17595.0|26951.0|10538.0|7259.0||||797.0|2796.0|80.0|75.0|853.0||147569.0|21884.0|3413.0|22829.0|237885.0||197517.0||622.0|112842.0|869130.0||3922.0|56727.0|363.0||||300.0||756.0|124.0|5508.0|8030.0|46642.0|||10.0|2121.0||8.0|
||2016|45180.0|916.0|1205.0||5984.0||18453.0|12264.0|||18185.0|9441.0|16494.0|29132.0|10538.0|7138.0|30.0|||797.0|2804.0|80.0|73.0|773.0||139900.0|19884.0|3439.0|24190.0|246163.0||211239.0||623.0|143133.0|941232.0||3971.0|78175.0|363.0||||300.0||766.0|100.0|5679.0|7955.0|36279.0|||10.0|2083.0||15.0|
||2017|50028.0|1286.0|1289.0||6769.0||22593.0|9319.0|||18900.0|10906.0|9920.0|21240.0|9880.0|6715.0|52.0|||815.0|1238.0|80.0|450.0|398.0||148914.0|19873.0|4065.0|26051.0|264836.0||239186.0||1073.0|181493.0|1041511.0||1152.0|161504.0|613.0||||||804.0|203.0|6463.0|10687.0|17567.0|||12.0|1555.0||15.0|
||2018|54263.0|1238.0|1232.0||6512.0||22623.0|10219.0|||21823.0|10830.0|10274.0|21079.0|10020.0|6709.0|71.0|||150.0|1407.0|80.0|447.0|397.0||151057.0|20873.0|4505.0|26866.0|277521.0||237470.0||825.0|170376.0|924482.0||1160.0|199718.0|612.0||||||483.0|214.0|7025.0|10599.0|17417.0|||10.0|1554.0||15.0|
||2019|58891.0|1178.0|1539.0||7395.0||28271.0|11481.0|||24273.0|11742.0|11326.0|21369.0|11370.0|7275.0|110.0|||150.0|2210.0|155.0|522.0|998.0||167238.0|22378.0|4725.0|26154.0|281155.0||241954.0||975.0|152785.0|1039286.0||1559.0|175853.0|1613.0||||5.0||1102.0|212.0|7127.0|10664.0|19567.0|||10.0|2749.0||15.0|
||2020|50468.0|1181.0|1740.0||9162.0||24106.0|8676.0|||23987.0|12433.0|10912.0|21345.0|16258.0|7819.0|110.0|||150.0|2896.0|260.0|612.0|1427.0||170150.0|23341.0|4725.0|33660.0|179205.0||219802.0||1138.0|155671.0|930128.0||1771.0|249065.0|1613.0||||||1302.0|242.0|5286.0|7894.0|20025.0|||10.0|2732.0||16.0|
||2021|44014.0|1171.0|1674.0||6387.0||22534.0|8757.0|||21956.0|10670.0|10519.0|20453.0|16320.0|6802.0|136.0|||150.0|3104.0|323.0|698.0|1541.0||253357.0|26701.0|2000.0|19053.0|331983.0||257947.0||1181.0|152491.0|885738.0||1599.0|244012.0|1675.0||||||1328.0|253.0|5134.0|7804.0|19710.0|||4.0|2792.0||240.0|
|Muğla-48|2004|16537.0|4387.0|2224.0|1493.0|1193.0||12031.0|353.0|||5698.0|34.0|619.0|2586.0|24.0|3716.0|30.0|8.0|164.0|48.0|715.0|170.0|34.0|7.0|4.0|94835.0|103821.0|180.0|3331.0|24914.0||||22.0|48449.0|||1258.0|7346.0|123.0||||515.0|52.0|657.0|2369.0|2586.0|73523.0|7750.0||9.0|554.0|210.0|||
||2005|16814.0|4447.0|506.0|1454.0|1048.0||11946.0|345.0|||5878.0|68.0|628.0|2547.0|233.0|3679.0|625.0|1.0|164.0|8.0|733.0|118.0|34.0|7.0|14.0|116445.0|103754.0|218.0|2507.0|20081.0||58134.0|4264.0|81.0|50461.0|452629.0|900.0|1170.0|5720.0|126.0||||557.0|52.0|735.0|2051.0|3054.0|75325.0|7849.0||90.0|541.0|210.0||4.0|
||2006|16629.0|4413.0|464.0|1459.0|1083.0||11647.0|333.0|||3244.0|98.0|1050.0|2038.0|199.0|3548.0|1155.0||87.0|7.0|902.0|124.0|20.0|3.0|17.0|109850.0|100087.0|182.0|2191.0|19197.0||43559.0|1339.0|74.0|49224.0|451722.0|200.0|998.0|5601.0|116.0||||557.0|52.0|583.0|861.0|1318.0|9480.0|6825.0|5.0|55.0|348.0|104.0|||
||2007|26393.0|4694.0|455.0|1405.0|942.0||11085.0|300.0|||2579.0|155.0|972.0|2348.0|1926.0|3325.0|1459.0|59.0|130.0|15.0|928.0|116.0|31.0|37.0|23.0|93100.0|43746.0|78.0|2428.0|18567.0||55678.0|252.0|46.0|59456.0|509193.0|35.0|1852.0|5364.0|165.0||||478.0|5.0|586.0|1060.0|1121.0|8203.0|6395.0|5.0|6.0|353.0|64.0||195.0|
||2008|30318.0|5197.0|476.0|1553.0|920.0||11050.0|216.0|||5190.0|169.0|990.0|2558.0|1924.0|3285.0|1285.0|60.0|130.0|16.0|958.0|119.0|31.0|37.0|23.0|95244.0|35621.0|280.0|2413.0|16762.0||55477.0|252.0|48.0|61597.0|483295.0|235.0|1611.0|5762.0|175.0||||478.0|5.0|661.0|1078.0|1118.0|7313.0|6149.0|5.0|6.0|323.0|71.0|||
||2009|35940.0|10200.0|466.0|2448.0|1043.0||12557.0|476.0|||5015.0|223.0|1606.0|3315.0|3121.0|3392.0|1447.0|60.0|130.0|15.0|1028.0|117.0|31.0|465.0|22.0|111756.0|42421.0|281.0|2815.0|18027.0||64749.0|164.0|40.0|65155.0|506777.0|425.0|1761.0|6174.0|65.0||||447.0|5.0|667.0|681.0|1455.0|5466.0|5967.0|5.0|21.0|231.0|68.0|||
||2010|33852.0|15426.0|249.0|3065.0|995.0|1.0|17347.0|1927.0|||4938.0|314.0|1848.0|4071.0|4165.0|3665.0|1656.0|51.0|123.0|15.0|1103.0|144.0|37.0|15.0|36.0|106054.0|35974.0|272.0|2762.0|15577.0||62856.0|280.0|22.0|62681.0|489163.0|684.0|2137.0|7541.0|55.0||||397.0|8.0|660.0|381.0|1673.0|6394.0|5960.0||25.0|236.0|59.0|||
||2011|29890.0|20536.0|299.0|5518.0|1061.0|1.0|18255.0|1752.0|||4946.0|620.0|1997.0|4470.0|4423.0|4061.0|1216.0|51.0|119.0|15.0|1243.0|167.0|49.0|15.0|36.0|110098.0|24957.0|272.0|2732.0|11042.0||76386.0|280.0|34.0|44865.0|542760.0|369.0|2168.0|8651.0|55.0||||397.0|8.0|689.0|402.0|1798.0|6319.0|5859.0||25.0|234.0|59.0|||
||2012|26446.0|23326.0|314.0|6217.0|1118.0||18599.0|1927.0|||5173.0|720.0|2174.0|4692.0|3625.0|4004.0|1057.0|51.0|119.0|15.0|1300.0|170.0|52.0|15.0|37.0|113214.0|25370.0|252.0|2510.0|10734.0||73348.0|280.0|34.0|43511.0|550210.0|360.0|2073.0|9750.0|55.0||||397.0|8.0|703.0|403.0|1902.0|5381.0|5887.0||25.0|245.0|59.0|||
||2013|18448.0|14973.0|330.0|6481.0|1152.0||19539.0|2627.0|||6695.0|1418.0|2671.0|5919.0|4914.0|4184.0|955.0|52.0|119.0|24.0|1412.0|177.0|57.0|18.0|45.0|101981.0|22813.0|243.0|1599.0|8219.0||69879.0|280.0|36.0|38264.0|588105.0|361.0|2163.0|8217.0|55.0||||397.0|8.0|754.0|415.0|1916.0|4386.0|5946.0||25.0|251.0|61.0||4.0|
||2014|23448.0|14326.0|304.0|6583.0|1210.0||21667.0|2452.0||3.0|7538.0|1213.0|2141.0|6666.0|3936.0|3688.0|932.0|67.0|124.0|21.0|1558.0|185.0|57.0|23.0|59.0|99039.0|22164.0|374.0|1459.0|8348.0|381.0|47413.0|262.0|37.0|47985.0|593174.0|1107.0|1817.0|8387.0|60.0||||595.0|9.0|747.0|431.0|1592.0|5749.0|5898.0|2.0|36.0|198.0|74.0|15.0|18.0|
||2015|18910.0|14006.0|307.0|6203.0|1156.0||22841.0|2636.0||3.0|8700.0|1025.0|1712.0|7149.0|2864.0|3722.0|824.0|66.0|120.0|19.0|1487.0|170.0|51.0|20.0|57.0|99179.0|20637.0|357.0|1418.0|8509.0|381.0|56093.0|262.0|33.0|33205.0|595219.0|1067.0|1695.0|30949.0|53.0||||461.0|8.0|718.0|347.0|1519.0|3313.0|6160.0|1.0|36.0|121.0|76.0|15.0|18.0|
||2016|21646.0|13560.0|302.0|6228.0|1239.0||24279.0|2210.0||3.0|7934.0|1339.0|1747.0|8354.0|2994.0|3586.0|771.0|68.0|135.0|22.0|1438.0|192.0|72.0|20.0|69.0|102619.0|22259.0|371.0|1387.0|8358.0|399.0|61815.0|264.0|31.0|35641.0|657750.0|1167.0|1579.0|30466.0|57.0|||88.0|377.0|8.0|699.0|359.0|1484.0|2780.0|5723.0|1.0|40.0|126.0|79.0|30.0|18.0|
||2017|22168.0|15300.0|383.0|6457.0|1247.0||24380.0|2058.0||3.0|7810.0|1212.0|1570.0|9210.0|2156.0|3184.0|834.0|62.0|127.0|18.0|1333.0|181.0|63.0|17.0|66.0|96876.0|21996.0|547.0|1299.0|8818.0|394.0|60733.0|266.0|21.0|36972.0|648519.0|761.0|1660.0|30638.0|60.0|||88.0|199.0|10.0|724.0|318.0|1450.0|2922.0|5783.0|8.0|37.0|136.0|64.0|24.0|18.0|
||2018|23325.0|15284.0|393.0|6644.0|1281.0||23526.0|2045.0||3.0|6889.0|1179.0|1571.0|9694.0|2112.0|3227.0|930.0|62.0|132.0|13.0|1391.0|179.0|51.0|17.0|66.0|101780.0|21541.0|616.0|1267.0|8307.0|433.0|56012.0|264.0|22.0|40009.0|674844.0|808.0|1657.0|28367.0|62.0|||4.0|238.0|11.0|722.0|283.0|1426.0|3048.0|5615.0|8.0|45.0|130.0|73.0|20.0|21.0|
||2019|25056.0|16797.0|443.0|7482.0|1389.0||24865.0|2372.0||5.0|7761.0|1184.0|1638.0|9994.0|2183.0|3531.0|940.0|60.0|126.0|36.0|1442.0|194.0|41.0|24.0|71.0|105676.0|21192.0|1156.0|1317.0|8096.0|493.0|57748.0|276.0|35.0|42842.0|700232.0|1123.0|1832.0|29553.0|213.0|0.0||4.0|409.0|13.0|724.0|292.0|1631.0|2712.0|5250.0|9.0|122.0|122.0|54.0|19.0|23.0|
||2020|23511.0|14595.0|628.0|6725.0|1206.0|37.0|18018.0|2370.0||5.0|6023.0|1056.0|1751.0|8523.0|2303.0|2462.0|340.0|45.0|59.0|60.0|1287.0|188.0|32.0|23.0|97.0|43863.0|13468.0|1279.0|1048.0|6603.0|521.0|51916.0|287.0|38.0|37440.0|658567.0|975.0|1457.0|30172.0|215.0|0.0||4.0|513.0|23.0|392.0|237.0|1592.0|2007.0|3955.0|11.0|89.0|112.0|61.0|21.0|233.0|
||2021|13818.0|3848.0|452.0|4711.0|1041.0|37.0|12207.0|1764.0|3.0|8.0|4385.0|1183.0|1326.0|6085.0|893.0|1903.0|324.0|42.0|58.0|56.0|1067.0|198.0|49.0|23.0|99.0|33886.0|11539.0|1268.0|1214.0|6136.0|470.0|43128.0|288.0|33.0|35120.0|627261.0|774.0|1240.0|28659.0|167.0|0.0||4.0|563.0|22.0|380.0|245.0|1487.0|1613.0|3866.0|11.0|231.0|113.0|60.0|66.0|72.0|
|Muş-49|2004|220.0||||||8338.0|||||8.0|2.0|3.0||||||||||||41610.0|7913.0||314.0|168.0||||20.0|210.0||||57.0|10.0||||||||47.0|57.0||||||||
||2005|241.0||||||7016.0||||||2.0|5.0||||||||||||41120.0|8180.0||301.0|184.0||2393.0|200.0|20.0|283.0|4169.0|||83.0|15.0||||||3.0|5.0|89.0|7.0||||||||
||2006|666.0||||||6162.0|||||8.0|2.0|3.0|||||||3.0|||||40230.0|8040.0||319.0|205.0||2094.0|120.0||267.0|3407.0|||63.0|20.0||||||3.0||121.0|7.0||||||||
||2007|783.0||||||11103.0|||||3.0|2.0|3.0|||||||3.0|||||38288.0|7963.0||314.0|205.0||1749.0|45.0|100.0|224.0|3355.0|||177.0|16.0|||||||2.0|268.0|83.0|||||154.0|||
||2008|988.0||||||10938.0||||||2.0|3.0|||||||3.0|||||38690.0|8086.0||315.0|205.0||1623.0||100.0|133.0|3249.0|||177.0|16.0|||||||1.0|252.0|82.0|||||169.0|||
||2009|1296.0||||||11294.0||||||||||||||3.0|||||43460.0|8987.0||373.0|301.0||2798.0||100.0|170.0|6985.0|||261.0|19.0|||||||1.0|351.0|85.0|||||188.0|||
||2010|1734.0||||||13969.0||||||||||||||3.0|||||48951.0|11150.0||502.0|363.0||3225.0||59.0|172.0|9360.0|||187.0|19.0|||||||1.0|258.0|87.0|||||188.0|||
||2011|1737.0||||||12296.0||||||||||||||3.0|||||50351.0|12006.0||596.0|393.0||3404.0||59.0|172.0|11585.0|||187.0|19.0|||||||1.0|258.0|182.0|||||75.0|||
||2012|1775.0||||||9836.0||||||||||||||4.0|||||46375.0|10892.0||664.0|417.0||4494.0||59.0|197.0|12662.0|||194.0|20.0|||||||1.0|275.0|193.0|||||75.0|||
||2013|1845.0||||||10193.0||||||||||||||5.0|||||52585.0|12211.0||732.0|497.0||4806.0|||228.0|13997.0|||187.0|22.0|||||||1.0|278.0|196.0||||||||
||2014|1843.0||||||10359.0||||||||||||||6.0|||||46296.0|12021.0||783.0|559.0||5150.0|||264.0|15337.0|||207.0|29.0|||||||2.0|307.0|192.0||||||||
||2015|1868.0||||||10459.0||||||||||||||6.0|||||46346.0|12022.0||910.0|563.0||5245.0|||272.0|15395.0|||207.0|30.0|||||||1.0|316.0|199.0||||||||
||2016|1848.0||||||10668.0||||||||||||||7.0|||||56831.0|13016.0|90.0|909.0|564.0||6130.0|||334.0|19169.0|||212.0|30.0|||||||2.0|320.0|231.0||||||||
||2017|1820.0||||||10630.0||||||||||||||7.0|||||56691.0|14926.0|240.0|892.0|568.0||6129.0|||340.0|20104.0|||213.0|30.0|||||||2.0|318.0|161.0||||||||
||2018|1894.0||||||10507.0||||||||||||||8.0|||||56298.0|15243.0|1089.0|1347.0|948.0||9177.0|||507.0|31962.0|||204.0|30.0|||||||2.0|332.0|166.0||||||||
||2019|1807.0||||||10833.0||||||||||||||9.0|||||60896.0|17120.0|1701.0|1387.0|1002.0||9560.0|||528.0|32552.0|||216.0|33.0|||||||2.0|341.0|170.0||||||||
||2020|1871.0||||||10877.0||||||||||||||10.0|||||59585.0|17569.0|1716.0|1376.0|1030.0||9773.0|||545.0|32660.0|||196.0|34.0|||||||2.0|313.0|200.0||||||||
||2021|1079.0||||||9252.0||||||||||||||9.0|||||80474.0|16952.0|612.0|1240.0|1004.0||13264.0|||532.0|36391.0|||289.0|31.0|||||||2.0|599.0|397.0||||||||
|Nevşehir-50|2004|291.0||||||75.0|20.0|||||26.0|46.0||157.0|||15.0||9.0|||5.0||1912.0|1307.0||413.0|982.0|||||1066.0|||3.0|3.0||985.0|||49.0||5.0|93.0|318.0|1045.0|45.0|||38.0|15.0||9.0|
||2005|306.0||||||75.0|20.0|||||23.0|46.0||165.0|||||10.0|||6.0||2020.0|1302.0||393.0|903.0||2200.0|84.0||1113.0|14631.0|1670.0|3.0|3.0||1066.0|||44.0||15.0|822.0|1417.0|405.0|53.0|||38.0|15.0||9.0|
||2006|351.0||||||78.0|20.0|||||20.0|62.0||193.0|||||10.0|||5.0||2369.0|1561.0||323.0|1048.0||1567.0|84.0||980.0|9987.0|1510.0|11.0|3.0||1319.0|||44.0||10.0|132.0|447.0|330.0|80.0|3.0||38.0|15.0||240.0|
||2007|296.0||||||119.0|20.0|||||20.0|79.0||165.0|||15.0||9.0|||5.0||4229.0|1558.0||302.0|1096.0||1557.0|90.0||1028.0|9495.0|1900.0|5.0|3.0||1891.0|||46.0||10.0|284.0|373.0|885.0|79.0|3.0||41.0|15.0||18.0|
||2008|373.0|30.0|||||120.0|20.0|||||21.0|77.0||146.0|||||9.0|||5.0||4515.0|1515.0||262.0|1033.0||1404.0|90.0||849.0|10071.0|2300.0|7.0||220.0|2662.0|||787.0||10.0|276.0|368.0|675.0|63.0|3.0||41.0|15.0||18.0|
||2009|426.0|30.0|||||121.0|20.0|||||19.0|105.0||171.0|||||9.0|||5.0||3885.0|1478.0||258.0|1027.0||1594.0|90.0||894.0|10540.0|2850.0|4.0||220.0|5772.0|||40.0||10.0|220.0|383.0|628.0|62.0|1.0||31.0|15.0|||
||2010|449.0||||||116.0|20.0|||||22.0|78.0||165.0|||||9.0|||5.0||1650.0|1257.0||305.0|1227.0||1760.0|110.0||1012.0|13668.0|4687.0|3.0|||10374.0|||35.0||10.0|290.0|442.0|666.0|60.0|1.0||30.0|15.0|||
||2011|667.0||||||104.0|20.0|||187.0|11.0|29.0|88.0||148.0|||||11.0|||5.0||2016.0|719.0||565.0|1550.0||1576.0|102.0||1882.0|17234.0|17891.0|3.0|||10944.0|||31.0||18.0|559.0|429.0|976.0|71.0|1.0||30.0|15.0|||
||2012|672.0||||||100.0|20.0|||160.0|18.0|31.0|95.0||146.0|||||12.0|||5.0||1723.0|677.0||604.0|1472.0||1847.0|102.0||1959.0|25709.0|21004.0|3.0|||10423.0|||24.0||15.0|524.0|472.0|975.0|64.0|||33.0|15.0|||
