|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2016|616.0|810.0|705.0|||||11.0|||||||||||50.0|34.0|47.0|39.0|30.0|34.0|20.0|19.0|14.0|28.0|30.0|29.0|21.0|37.0|21.0|22.0|16.0|||1500.0|1711.0||1000.0|30.0|11.0|23.0|2.0|3.0|20.0||22.0|21.0|17.0|||||70.0|63.0|||234.0||80.0|119.0|
||2017|548.0|857.0|178.0|||||10.0|||||||||||51.0|38.0|46.0|38.0|35.0|36.0|29.0|17.0|13.0|26.0|25.0|31.0|22.0|35.0|25.0|19.0|18.0|||500.0|1803.0||500.0|28.0|11.0|20.0|3.0|2.0|21.0||23.0|9.0|18.0|||||48.0|67.0|||211.0|||99.0|
||2018|669.0|941.0|209.0|||||10.0|||||||||||51.0|39.0|49.0|37.0|35.0|35.0|31.0|18.0|11.0|24.0|26.0|28.0|23.0|34.0|25.0|18.0|17.0|||500.0|1787.0||500.0|29.0|7.0|20.0|2.0|2.0|19.0||23.0|9.0|18.0|||||100.0|50.0|||150.0|||103.0|
||2019|595.0|596.0|1000.0|||||10.0|||||||||||51.0|47.0|50.0|40.0|32.0|34.0|29.0|22.0|11.0|27.0|27.0|30.0|21.0|34.0|25.0|17.0|15.0|||500.0|1791.0||500.0|27.0|11.0|21.0|3.0|2.0|16.0||23.0|9.0|18.0||||||80.0|||148.0|||102.0|
||2020|596.0|561.0|1000.0|||||9.0|||||||||||48.0|48.0|50.0|40.0|34.0|33.0|28.0|23.0|11.0|31.0|31.0|31.0|22.0|32.0|33.0|16.0|14.0|18.0||500.0|1829.0||500.0|26.0|11.0|20.0|1.0|1.0|17.0||22.0|10.0|20.0||||||100.0|||129.0|||99.0|
||2021|497.0|489.0|833.0|||||9.0|||||||||||43.0|43.0|43.0|42.0|34.0|34.0|29.0|24.0|12.0|29.0|27.0|32.0|18.0|29.0|2.0|15.0|13.0|14.0||545.0|1751.0||600.0|24.0|10.0|20.0|1.0|1.0|17.0||22.0|10.0|17.0|||||||||221.0|||95.0|
|Malatya-44|2004|216.0||390.0|225.0|||||||||||||||39.0|42.0|43.0|24.0|38.0|15.0|15.0|14.0|28.0|17.0|15.0|18.0|19.0|25.0||11.0|7.0||||683.0|||39.0|7.0|||2.0|22.0|||5.0|5.0|||||||||||||
||2005|213.0||399.0|222.0|||||||||||||||44.0|47.0|47.0|22.0|39.0|18.0|15.0|78.0|69.0|21.0|16.0|20.0|20.0|29.0||11.0|7.0||||643.0|||47.0|9.0|||4.0|22.0|||10.0|6.0|||||||||||||
||2006|197.0||391.0|220.0|||||||||||||||37.0|43.0|42.0|37.0|28.0|14.0|15.0|37.0|35.0|19.0|13.0|20.0|20.0|25.0||11.0|6.0||||625.0|||46.0|9.0|||3.0|9.0|||9.0|6.0|||||||||||||
||2007|194.0||453.0|217.0|||||||||||||||34.0|40.0|40.0|8.0|29.0|19.0|14.0|40.0|41.0|20.0|14.0|18.0|22.0|28.0||10.0|5.0||||605.0|||52.0|9.0|||4.0|14.0|||7.0|7.0|||||||||||||
||2008|223.0||498.0|208.0|||||||||||||||41.0|41.0|41.0|13.0|34.0|20.0|15.0|53.0|55.0|22.0|16.0|19.0|22.0|32.0||10.0|6.0||||473.0|||54.0|10.0|||5.0|17.0|||9.0|8.0|||||||||||||
||2009|218.0||388.0|205.0|||||||||||||||46.0|49.0|45.0|22.0|38.0|23.0|16.0|49.0|49.0|22.0|17.0|20.0|22.0|34.0||14.0|6.0||||447.0|||56.0|11.0|||4.0|19.0|||9.0|9.0|||||||||||||
||2010|240.0||559.0|214.0|||||||||||||||43.0|45.0|45.0|23.0|39.0|24.0|19.0|32.0|36.0|23.0|19.0|21.0|16.0|33.0||12.0|6.0||||705.0|||48.0|10.0|||4.0|20.0|||9.0|11.0|||||||||||||
||2011|247.0||593.0|211.0|||||||||||||||51.0|59.0|50.0|18.0|42.0|25.0|24.0|59.0|52.0|19.0|20.0|24.0|13.0|41.0||12.0|7.0||||734.0|||56.0|12.0|||5.0|20.0|||10.0|14.0|||||||||||||
||2012|230.0||420.0|213.0|||||||||||||||51.0|56.0|48.0|25.0|44.0|29.0|24.0|72.0|73.0|16.0|18.0|24.0|14.0|42.0||11.0|7.0||||701.0||263.0|55.0|13.0|||5.0|23.0|||10.0|13.0|||||||||||||
||2013|221.0||341.0|227.0|||||||||||||||52.0|56.0|47.0|29.0|39.0|28.0|22.0|58.0|49.0|19.0|19.0|24.0|14.0|38.0||10.0|7.0||||685.0||263.0|54.0|10.0|||5.0|22.0|||10.0|13.0|||||||||||||
||2014|225.0||326.0|219.0|||||||||||||||21.0|16.0|22.0|14.0|17.0|12.0|12.0|5.0|5.0|7.0|9.0|8.0|9.0|15.0||4.0|4.0||||744.0||421.0|28.0|3.0|||3.0|3.0|||7.0|7.0|||||||||||||
||2015|184.0||386.0|241.0|||||||||||||||56.0|63.0|44.0|45.0|46.0|37.0|16.0|45.0|39.0|26.0|22.0|24.0|20.0|32.0||7.0|6.0||||1087.0||542.0|52.0|12.0|||6.0|20.0|||10.0|13.0||||||38.0|0.0||||||
||2016|192.0||754.0|298.0|||||||||||||||46.0|52.0|42.0|44.0|37.0|37.0|15.0|50.0|51.0|30.0|23.0|24.0|17.0|33.0||11.0|6.0||||994.0||391.0|53.0|11.0|||7.0|17.0|||10.0|15.0||||||0.0|||||||
||2017|269.0||684.0|295.0|||||||||||||||43.0|43.0|46.0|38.0|38.0|34.0|20.0|88.0|77.0|33.0|24.0|29.0|20.0|36.0||12.0|1.0||||1086.0||435.0|57.0|11.0|||5.0|21.0|||11.0|17.0|||||||||||||
||2018|272.0||846.0|403.0|||||||||||||||45.0|44.0|46.0|39.0|40.0|36.0|21.0|53.0|73.0|33.0|25.0|29.0|24.0|38.0||11.0|5.0||||1090.0||429.0|56.0|9.0|||5.0|18.0|||11.0|17.0||||||||||||108.0|
||2019|342.0||884.0|471.0|||||||||||||||47.0|48.0|44.0|43.0|44.0|38.0|22.0|50.0|70.0|34.0|26.0|30.0|25.0|40.0||12.0|5.0||||1094.0||541.0|57.0|13.0|||5.0|17.0|||12.0|20.0||||||||||||94.0|
||2020|513.0||1226.0|469.0|||||||||||||||48.0|54.0|43.0|42.0|43.0|38.0|22.0|45.0|68.0|35.0|27.0|30.0|25.0|40.0||12.0|5.0||||1098.0||526.0|58.0|14.0|||5.0|17.0|||12.0|21.0|||||||||||||
||2021|487.0||1097.0|341.0|||||||||||||||49.0|54.0|43.0|42.0|45.0|40.0|22.0|50.0|69.0|35.0|27.0|30.0|26.0|41.0||12.0|5.0||||1455.0||514.0|59.0|14.0|||5.0|19.0|||12.0|21.0||||||||||||15.0|
|Manisa-45|2004|661.0|1764.0|681.0|654.0|1335.0|||25.0|||||||||||29.0|33.0|30.0|20.0|26.0|21.0|23.0|13.0|15.0|32.0|20.0|27.0||34.0|||11.0||||2259.0|||18.0|8.0|35.0||1.0|28.0||15.0|22.0|20.0|10.0|22.0|||||||415.0||||
||2005|543.0|1858.0|673.0|450.0|1621.0|||23.0|||||||||||29.0|33.0|27.0|30.0|14.0|20.0|24.0|13.0|15.0|30.0|16.0|28.0||31.0|||12.0||||2240.0|||17.0|9.0|30.0||2.0|29.0||17.0|22.0|18.0|17.0|22.0|||||||438.0||||
||2006|1448.0|2227.0|612.0|450.0|1894.0|||27.0|||||||||||33.0|37.0|27.0|30.0|23.0|21.0|24.0|22.0|15.0|29.0|21.0|32.0||23.0|||15.0||||3723.0|||21.0|13.0|37.0||2.0|29.0||19.0|25.0|18.0|17.0|20.0|||||||438.0||||
||2007|1202.0|1762.0|525.0|789.0|1551.0|||27.0|||||||||||28.0|35.0|28.0|20.0|19.0|21.0|23.0|19.0|14.0|24.0|19.0|27.0|30.0|37.0|||14.0||||3972.0|||18.0|13.0|42.0||2.0|26.0||18.0|18.0|20.0|17.0|14.0||1400.0|||||188.0||||
||2008|1171.0|2015.0|646.0|843.0|2039.0|||29.0|||||||||||31.0|36.0|28.0|26.0|22.0|22.0|26.0|26.0|14.0|15.0|19.0|30.0|30.0|38.0|||15.0||||2990.0|||20.0|15.0|39.0||2.0|28.0||19.0|21.0|20.0|17.0|14.0||300.0|||||379.0||||
||2009|1286.0|2246.0|571.0|876.0|2012.0|||27.0|||||||||||32.0|36.0|34.0|30.0|25.0|22.0|28.0|22.0|15.0|24.0|20.0|30.0|30.0|22.0|||15.0||||3496.0|||20.0|16.0|37.0||1.0|29.0||21.0|23.0|26.0|23.0|13.0||1700.0|||||387.0||||
||2010|1296.0|2056.0|792.0|1000.0|1931.0|||26.0|||||||||||31.0|36.0|33.0|30.0|25.0|19.0|27.0|19.0|18.0|17.0|22.0|31.0|25.0|20.0|||15.0||||4244.0|||20.0|15.0|37.0||2.0|28.0||20.0|19.0|24.0|7.0|12.0|||||||399.0||||
||2011|1495.0|2119.0|798.0|1000.0|1899.0|||26.0|||||||||||32.0|36.0|34.0|34.0|24.0|33.0|27.0|26.0|19.0|15.0|25.0|32.0|25.0|21.0|||14.0||||3514.0|||19.0|15.0|46.0||2.0|24.0||24.0|19.0|23.0|7.0|11.0|||||||399.0||||
||2012|1466.0|2388.0|885.0|1150.0|2006.0|||28.0|||||||||||31.0|36.0|34.0|33.0|24.0|29.0|27.0|21.0|19.0|16.0|24.0|40.0|26.0|39.0|||14.0||||2128.0||492.0|19.0|16.0|45.0||2.0|24.0||23.0|18.0|23.0|7.0|16.0|||||||332.0||||
||2013|1449.0|1671.0|844.0|1122.0|1525.0|||27.0|||||||||||32.0|36.0|34.0|35.0|21.0|28.0|27.0|23.0|19.0|17.0|24.0|38.0|26.0|17.0|||13.0|8.0|||2944.0||508.0|18.0|15.0|44.0||2.0|22.0||24.0|25.0|23.0|6.0|14.0|||||||397.0||||
||2014|1234.0|2108.0|974.0|1181.0|1766.0|||28.0|||||||||||31.0|36.0|31.0|34.0|24.0|28.0|26.0|25.0|19.0|16.0|23.0|40.0|18.0|24.0|||14.0|7.0|||3594.0||508.0|20.0|13.0|43.0||3.0|21.0||23.0|25.0|23.0|7.0|18.0|||||||333.0||||
||2015|1241.0|2359.0|937.0|1150.0|1459.0|||28.0|||||||||||32.0|36.0|32.0|35.0|27.0|29.0|23.0|19.0|19.0|18.0|23.0|34.0|30.0|15.0|||14.0|11.0|||3443.0|||20.0|13.0|43.0||3.0|20.0||22.0|24.0|20.0|5.0|10.0|||||||341.0||||
||2016|1546.0|2182.0|976.0|1367.0|1625.0|||29.0|||||||||||31.0|30.0|32.0|35.0|23.0|27.0|17.0|18.0|19.0|20.0|23.0|39.0|30.0|23.0|||14.0|9.0|||3248.0|||20.0|11.0|44.0||3.0|20.0||24.0|23.0|20.0|8.0|15.0|||||||357.0||||
||2017|1828.0|2531.0|933.0|1373.0|1788.0|||28.0|||||||||||32.0|33.0|31.0|34.0|27.0|29.0|23.0|16.0|19.0|19.0|23.0|41.0|29.0|24.0|||14.0|10.0|||3484.0|||19.0|12.0|42.0||2.0|19.0||24.0|25.0|19.0|9.0|31.0|||||||336.0||||
||2018|1980.0|1641.0|1211.0|1773.0|1481.0|||27.0|||||||||||32.0|34.0|31.0|33.0|27.0|29.0|24.0|18.0|19.0|20.0|23.0|43.0|29.0|23.0|||14.0|9.0|||3300.0|||18.0|11.0|40.0||3.0|18.0||24.0|23.0|17.0|13.0|22.0|||||||342.0||||
||2019|1849.0|2554.0|1023.0|1409.0|1766.0||8000.0|26.0|||||||||||32.0|34.0|30.0|33.0|28.0|29.0|23.0|20.0|18.0|20.0|25.0|46.0|29.0|23.0|||14.0|9.0|||3315.0|||18.0|13.0|41.0||2.0|15.0||24.0|24.0|17.0|7.0|7.0|||||||343.0||||
||2020|2052.0|2165.0|1048.0|1385.0|1695.0||10000.0|23.0|||||||||||31.0|33.0|26.0|34.0|28.0|27.0|24.0|20.0|18.0|20.0|25.0|48.0|29.0|25.0|||13.0|9.0|||3392.0|||18.0|12.0|33.0||2.0|19.0||24.0|28.0|19.0|14.0|20.0|||||||330.0||||
||2021|1643.0|1467.0|987.0|1274.0|1538.0||10000.0|24.0|||||||||||30.0|32.0|26.0|34.0|27.0|26.0|24.0|15.0|18.0|20.0|24.0|45.0|30.0|24.0|||14.0|12.0|||3326.0|155.0||18.0|7.0|33.0||2.0|17.0||23.0|27.0|20.0|12.0|12.0|||||0.0||286.0|||0.0|
|Mardin-47|2004|660.0||485.0|558.0||||14.0|||||||||||24.0|18.0|33.0||21.0|14.0|13.0|11.0|4.0|9.0|13.0|12.0|33.0|16.0||||||||||17.0|9.0||18.0|5.0|21.0|||15.0||19.0||||||||||||
||2005|655.0||499.0|666.0||||14.0|||||||||||23.0|17.0|33.0||21.0|13.0|13.0|11.0|4.0|15.0|12.0|11.0|25.0|16.0||||||||||17.0|9.0||18.0|5.0|21.0|||18.0||19.0||||||||||||
||2006|631.0||286.0|620.0||||13.0|||||||||||23.0|16.0|35.0||21.0|14.0|13.0|11.0|3.0|16.0|12.0|11.0|21.0|16.0||||||||||18.0|9.0||10.0|5.0|47.0|||17.0||22.0||||||||||||
||2007|545.0||335.0|532.0||||13.0|||||||||||20.0|15.0|33.0||21.0|14.0|15.0|10.0|3.0|10.0|12.0|12.0|9.0|16.0|0.0|||||||||17.0|9.0||10.0|4.0|21.0|||15.0|8.0|20.0|0.0|||||||||||
||2008|504.0||266.0|491.0||||13.0|||||||||||23.0|16.0|33.0||21.0|15.0|16.0|12.0|3.0|11.0|12.0|13.0|9.0|15.0|0.0|||||||||16.0|8.0||10.0|6.0|21.0|||16.0|8.0|16.0|0.0|||||||||||
||2009|640.0||476.0|574.0||||15.0|||||||||||25.0|15.0|23.0||20.0|15.0|15.0|15.0|6.0|12.0|11.0|13.0|8.0|15.0|0.0||||||2500.0|||16.0|7.0|||4.0|19.0|||19.0|10.0|13.0|3.0|||||||||||
||2010|429.0||619.0|477.0||||30.0|||||||||||26.0|26.0|17.0||32.0|15.0|29.0|29.0|8.0|13.0|10.0|31.0|14.0|15.0|13.0||||||2500.0|||18.0|12.0|||5.0|22.0|||56.0|8.0|23.0|5.0|||||||||||
||2011|415.0||648.0|523.0||||34.0|||||||||||28.0|31.0|33.0||38.0|20.0|33.0|29.0|7.0|17.0|11.0|33.0|15.0|19.0|12.0|||||||||21.0|13.0|||8.0|29.0|||54.0|9.0|22.0|5.0|||||||||||
||2012|469.0||451.0|497.0||||35.0|||||||||||30.0|31.0|33.0||37.0|19.0|30.0|22.0|10.0|17.0|14.0|30.0|14.0|19.0|12.0|||||||||21.0|14.0|||9.0|29.0|||42.0|9.0|16.0|23.0|||||||||||
||2013|473.0||410.0|563.0||||34.0|||||||||||31.0|31.0|33.0||32.0|19.0|30.0|21.0|10.0|16.0|14.0|30.0|14.0|19.0|12.0|||||||||21.0|15.0|||9.0|28.0|||50.0|9.0|9.0|20.0|||||||||||
||2014|458.0||428.0|477.0||||27.0|||||||||||23.0|24.0|14.0||18.0|11.0|31.0|11.0|7.0|8.0|9.0|14.0|7.0|10.0|7.0|||||||||14.0|5.0|||7.0|14.0|||47.0|6.0|11.0|19.0|||||||||||
||2015|349.0||609.0|456.0||||28.0|||||||||||28.0|26.0|14.0||24.0|15.0|32.0|12.0|8.0|15.0|10.0|17.0|14.0|14.0|7.0|||||||||17.0|12.0|||9.0|18.0|||46.0|9.0|8.0|15.0|||||||||||
||2016|428.0||560.0|516.0||||30.0|||||||||||23.0|19.0|12.0||23.0|18.0|21.0|14.0|8.0|17.0|10.0|16.0|15.0|15.0|7.0|||||||||17.0|12.0|||9.0|14.0|||42.0|9.0|5.0|10.0|||||||||||
||2017|422.0||493.0|492.0||||35.0|||||||||||18.0|21.0|10.0||31.0|22.0|25.0|11.0|11.0|20.0|12.0|17.0|12.0|20.0|9.0|||||||||20.0|14.0|||8.0|15.0|||55.0|8.0|9.0|14.0|||||||||||
||2018|404.0||525.0|655.0||||35.0|||||||||||17.0|21.0|8.0||31.0|22.0|23.0|12.0|8.0|19.0|14.0|15.0|10.0|19.0|9.0|||||||||19.0|11.0|||8.0|16.0|||56.0|8.0|11.0|14.0|||||||||||
||2019|308.0||303.0|404.0||||30.0|||||||||||15.0|22.0|6.0||32.0|22.0|25.0|14.0|9.0|15.0|14.0|16.0|10.0|19.0|9.0|||||||||19.0|12.0|||13.0|13.0|||55.0|8.0|12.0|14.0|||||||||||
||2020|456.0||450.0|428.0||||23.0|||||||||||15.0|22.0|15.0||32.0|18.0|21.0|15.0|9.0|15.0|14.0|21.0|10.0|18.0|9.0||||||1750.0|||19.0|12.0|||12.0|13.0|||48.0|7.0|17.0|15.0|||||||||||
||2021|489.0||389.0|434.0||||24.0|||||||||||17.0|22.0|17.0||28.0|19.0|18.0|17.0|12.0|13.0|14.0|20.0|10.0|18.0|11.0||||||1704.0|||19.0|10.0|||3.0|17.0|||26.0|13.0|11.0|14.0||||||0.0|||||
|Mersin-33|2004|1067.0|1508.0|404.0|649.0||69.0|5706.0|33.0|67.0|100.0|103.0|77.0|98.0|106.0|87.0|100.0|102.0|60.0|74.0|80.0|70.0|102.0|53.0|38.0|46.0|94.0|40.0|60.0|33.0|40.0|53.0|53.0|53.0|29.0|||17.0|1385.0|2586.0|||30.0|27.0|||3.0|35.0|43.0||41.0|36.0|33.0|25.0|||||||20.0||||
||2005|1046.0|1348.0|880.0|986.0||63.0|5598.0|58.0|183.0|100.0|115.0|92.0|99.0|98.0|87.0|90.0|98.0|67.0|71.0|83.0|81.0|39.0|63.0|40.0|43.0|86.0|40.0|50.0|31.0|32.0|53.0|43.0|50.0|29.0|||16.0||3826.0|||39.0|24.0|||2.0|36.0|39.0||40.0|27.0|33.0|31.0|||||||100.0||||
||2006|1174.0|1336.0|879.0|698.0||59.0|5763.0|64.0|186.0|121.0|127.0|87.0|94.0|110.0|88.0|90.0|98.0|53.0|70.0|75.0|73.0|36.0|64.0|40.0|42.0|85.0|40.0|38.0|34.0|44.0|65.0|53.0|51.0|24.0|||17.0||3729.0|||38.0|24.0|||2.0|44.0|39.0||37.0|37.0|46.0|25.0|||||||||||
||2007|1280.0|1657.0|740.0|691.0||63.0|5286.0|127.0|176.0|115.0|123.0|92.0|103.0|94.0|85.0|83.0|91.0|56.0|60.0|78.0|73.0|21.0|60.0|41.0|46.0|61.0||42.0|31.0|44.0|53.0|54.0|50.0|26.0|||17.0||3727.0|||38.0|26.0|||4.0|44.0|56.0||36.0|38.0|30.0|29.0|||||||||||
||2008|1113.0|1335.0|821.0|683.0||63.0|5858.0|146.0|220.0|128.0|121.0|96.0|123.0|104.0|102.0|93.0|123.0|56.0|69.0|80.0|70.0|27.0|67.0|44.0|46.0|75.0||43.0|32.0|45.0|52.0|54.0|51.0|29.0|||19.0||3670.0|||39.0|23.0|||4.0|44.0|56.0||35.0|47.0|26.0|21.0|||||||||||
||2009|1130.0|1327.0|796.0|703.0||65.0|5974.0|66.0|197.0|144.0|125.0|95.0|121.0|127.0|124.0|142.0|147.0|56.0|75.0|80.0|72.0|31.0|74.0|42.0|46.0|46.0||43.0|32.0|44.0|52.0|54.0|51.0|39.0|||19.0||3777.0|||39.0|24.0|||3.0|43.0|56.0||38.0|38.0|20.0|21.0|||||||||||
||2010|1166.0|1409.0|736.0|953.0||63.0|5800.0|65.0|215.0|147.0|141.0|93.0|82.0|129.0|118.0|149.0|132.0|59.0|75.0|81.0|107.0|31.0|76.0|42.0|45.0|47.0||44.0|32.0|42.0|44.0|52.0|56.0|32.0|||17.0||3778.0|||39.0|22.0|||4.0|46.0|68.0||40.0|39.0|24.0|17.0|||||||||||
||2011|1195.0|1279.0|684.0|801.0||69.0|5966.0|61.0|204.0|154.0|157.0|106.0|132.0|142.0|136.0|161.0|138.0|59.0|80.0|83.0|77.0|38.0|70.0|52.0|48.0|46.0||49.0|34.0|46.0|38.0|56.0|52.0|33.0|||18.0||3780.0|||39.0|32.0|||5.0|44.0|55.0||27.0|36.0|31.0|17.0|||||||||||
||2012|1274.0|1454.0|684.0|801.0||69.0|5986.0|62.0|174.0|127.0|127.0|98.0|100.0|117.0|109.0|122.0|117.0|56.0|80.0|83.0|76.0|38.0|69.0|53.0|48.0|38.0||49.0|34.0|50.0|51.0|57.0|53.0|33.0|||20.0||3322.0||1480.0|39.0|31.0|||5.0|48.0|56.0||34.0|39.0|28.0|17.0|||||||||||
||2013|1265.0|1248.0|711.0|912.0||70.0|5997.0|56.0|169.0|128.0|131.0|90.0|143.0|121.0|123.0|134.0|130.0|56.0|79.0|83.0|66.0|41.0|59.0|51.0|47.0|76.0||47.0|28.0|49.0|48.0|60.0|52.0|27.0|||20.0||3437.0||1485.0|39.0|30.0|||5.0|43.0|58.0||47.0|34.0|16.0|25.0|||||||||||
||2014|1360.0|1288.0|885.0|807.0||70.0|5924.0|57.0|170.0|126.0|130.0|77.0|119.0|116.0|118.0|126.0|135.0|56.0|79.0|83.0|62.0|40.0|65.0|51.0|49.0|84.0||47.0|29.0|50.0|49.0|56.0|53.0|25.0|||20.0||3435.0||1100.0|49.0|31.0|||5.0|53.0|54.0||46.0|31.0|14.0|18.0|||||||||||
||2015|991.0|2100.0|802.0|731.0||67.0|5716.0|68.0|169.0|122.0|128.0|87.0|129.0|130.0|124.0|124.0|103.0|55.0|79.0|103.0|60.0|62.0|64.0|53.0|42.0|79.0||44.0|35.0|44.0|49.0|58.0|53.0|25.0|||21.0||3083.0||1100.0|50.0|30.0|||4.0|41.0|53.0||47.0|32.0|20.0|24.0|||||||||||
||2016|1365.0|1719.0|711.0|1014.0||68.0|6082.0|62.0|169.0|109.0|131.0|102.0|128.0|119.0|125.0|139.0|113.0|55.0|76.0|75.0|88.0|60.0|57.0|44.0|29.0|73.0||43.0|35.0|46.0|49.0|57.0|70.0|29.0|||23.0||3732.0||725.0|50.0|26.0|||4.0|38.0|57.0||46.0|32.0|17.0|21.0|||||||||||
||2017|1536.0|1794.0|914.0|807.0||64.0|6391.0|65.0|191.0|136.0|137.0|107.0|139.0|124.0|127.0|124.0|134.0|57.0|84.0|85.0|86.0|59.0|67.0|55.0|35.0|60.0||45.0|35.0|50.0|50.0|57.0|78.0|25.0|||37.0||3033.0||1500.0|49.0|26.0|||2.0|41.0|57.0||50.0|32.0|15.0|22.0|||||||||||
||2018|1501.0|1672.0|695.0|570.0||66.0|7645.0|65.0|222.0|139.0|144.0|125.0|155.0|134.0|159.0|139.0|174.0|57.0|86.0|84.0|85.0|56.0|65.0|55.0|39.0|58.0||45.0|31.0|46.0|51.0|56.0|83.0|30.0|||31.0||3222.0||1511.0|49.0|20.0|||5.0|34.0|58.0||54.0|41.0|4.0|12.0|||||||||||
||2019|1663.0|2661.0|1360.0|106.0||76.0|7041.0|49.0|204.0|100.0|110.0|98.0|109.0|99.0|106.0|100.0|107.0|57.0|86.0|85.0|86.0|79.0|65.0|57.0|43.0|77.0||43.0|31.0|48.0|51.0|53.0|84.0|30.0|||33.0||3997.0||1493.0|48.0|32.0|||6.0|35.0|58.0||52.0|42.0|6.0|14.0|||||||||||
||2020|2159.0|2934.0|1974.0|107.0||90.0|7188.0|43.0|254.0|131.0|127.0|107.0|131.0|146.0|180.0|162.0|150.0|58.0|87.0|80.0|85.0|80.0|60.0|56.0|44.0|80.0||43.0|31.0|48.0|50.0|52.0|85.0|30.0|||35.0||3910.0||1500.0|46.0|36.0|||9.0|53.0|65.0||57.0|60.0|7.0|5.0|||||||||||
||2021|2083.0|2635.0|1768.0|332.0|359.0|100.0|7981.0|47.0|213.0|136.0|136.0|103.0|149.0|152.0|157.0|151.0|153.0|61.0|88.0|82.0|87.0|81.0|70.0|57.0|46.0|75.0||42.0|33.0|50.0|55.0|52.0|87.0|30.0|||49.0||5845.0||1503.0|46.0|32.0|||6.0|56.0|64.0||59.0|94.0|7.0|12.0|||||||132.0||||
|Muğla-48|2004|799.0|730.0||508.0||10.0||23.0|103.0|85.0|68.0|87.0|73.0|20.0|40.0|20.0|16.0|25.0|40.0|33.0|58.0|56.0|30.0|19.0|21.0|28.0|20.0|43.0|24.0|29.0|36.0|25.0|30.0||18.0||24.0|300.0|459.0|||26.0|5.0|15.0||1.0|26.0|14.0||21.0|20.0|15.0|13.0||1447.0|6.0||||111.0||||
||2005|780.0|744.0||508.0||10.0||23.0|115.0|66.0|94.0|44.0|82.0|21.0|46.0|20.0|22.0|47.0|42.0|34.0|59.0|53.0|47.0|26.0|23.0|28.0|21.0|45.0|27.0|30.0|36.0|25.0|27.0||18.0||20.0|200.0|600.0|||26.0|11.0|15.0||0.0|25.0|13.0||19.0|20.0|8.0|6.0||1268.0|60.0||||150.0||||
||2006|742.0|735.0||508.0||15.0||20.0|112.0|79.0|203.0|44.0|60.0|23.0|46.0|19.0|21.0|41.0|18.0|48.0|59.0|47.0|19.0|19.0|23.0|28.0|21.0|45.0|28.0|27.0|36.0|26.0|27.0||20.0||20.0|250.0|1048.0|||21.0|11.0|15.0||0.0|36.0|13.0||23.0|20.0|16.0|13.0|||60.0||||195.0||||
||2007|886.0|901.0|284.0|400.0||21.0||22.0|114.0|85.0|70.0|49.0|97.0|23.0|49.0|19.0|21.0|44.0|39.0|60.0|55.0|33.0|19.0|21.0|25.0|25.0|38.0|34.0|29.0|28.0|39.0|25.0|27.0||18.0||26.0|250.0|3576.0|||29.0|12.0|55.0||0.0|34.0|15.0||25.0|20.0|7.0|3.0||82.0|35.0||||200.0||||
||2008|769.0|748.0|320.0|917.0|0.0|23.0||22.0|113.0|69.0|60.0|53.0|97.0|23.0|37.0|16.0|21.0|45.0|39.0|56.0|38.0|37.0|12.0|21.0|27.0|25.0|37.0|24.0|24.0|29.0|41.0|24.0|27.0||19.0||28.0|250.0|3578.0|||29.0|10.0|38.0||1.0|34.0|15.0||30.0|20.0|9.0|8.0||285.0|60.0||||250.0||||
||2009|910.0|848.0|291.0|667.0|0.0|26.0||24.0|113.0|88.0|101.0|54.0|92.0|22.0|45.0|20.0|22.0|45.0|32.0|35.0|37.0|30.0|16.0|26.0|31.0|28.0|37.0|34.0|24.0|31.0|41.0|27.0|28.0||21.0||29.0|250.0|3956.0|||29.0|14.0|30.0||1.0|37.0|14.0||37.0|13.0|9.0|7.0||1014.0|60.0||||500.0||||
||2010|887.0|901.0|819.0|708.0|833.0|31.0||24.0|115.0|94.0|112.0|56.0|76.0|23.0|45.0|25.0|22.0|54.0|40.0|45.0|46.0|44.0|25.0|27.0|29.0|31.0|38.0|31.0|24.0|33.0|39.0|29.0|29.0||17.0||27.0|250.0|3910.0|||29.0|13.0|50.0||1.0|36.0|17.0||31.0|17.0|14.0|11.0||131.0|80.0||||300.0||||
||2011|881.0|849.0|745.0|708.0|667.0|35.0||25.0|115.0|87.0|123.0|55.0|105.0|23.0|48.0|25.0|23.0|54.0|37.0|43.0|58.0|32.0|25.0|29.0|30.0|23.0|41.0|32.0|25.0|35.0|35.0|31.0|32.0||17.0||28.0|250.0|3576.0|||28.0|17.0|53.0||1.0|34.0|18.0||19.0|16.0|15.0|10.0||156.0|50.0||||300.0||||
||2012|969.0|877.0|776.0|1208.0|1167.0|35.0||25.0|114.0|87.0|124.0|56.0|97.0|24.0|48.0|25.0|23.0|54.0|37.0|36.0|54.0|36.0|27.0|30.0|30.0|22.0|38.0|28.0|25.0|35.0|35.0|32.0|32.0||18.0||28.0|250.0|3489.0||1600.0|28.0|17.0|53.0||1.0|43.0|18.0||32.0|17.0|15.0|13.0||854.0|66.0||||248.0||||
